       time step start          time step length       avg time step length      required iterations
    0.230040000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.230400000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.230760000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.231120000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.231480000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.231840000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.232200000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.232560000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.232920000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.233280000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.233640000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.234000000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.234360000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.234720000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.235080000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.235440000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.235800000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.236160000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.236520000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.236880000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.237240000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.237600000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.237960000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.238320000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.238680000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.239040000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.239400000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.239760000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.240120000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.240480000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.240840000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.241200000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.241560000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.241920000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.242280000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.242640000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.243000000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.243360000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.243720000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.244080000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.244440000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.244800000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.245160000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.245520000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.245880000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.246240000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.246600000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.246960000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.247320000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.247680000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.248040000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.248400000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.248760000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.249120000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.249480000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.249840000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.250200000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.250560000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.250920000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.251280000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.251640000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.252000000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.252360000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.252720000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.253080000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.253440000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.253800000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.254160000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.254520000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.254880000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.255240000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.255600000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.255960000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.256320000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.256680000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.257040000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.257400000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.257760000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.258120000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.258480000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.258840000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.259200000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.259560000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.259920000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.260280000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.260640000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.261000000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.261360000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.261720000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.262080000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.262440000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.262800000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.263160000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.263520000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.263880000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.264240000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.264600000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.264960000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.265320000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.265680000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.266040000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.266400000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.266760000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.267120000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.267480000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.267840000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.268200000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.268560000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.268920000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.269280000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.269640000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.270000000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.270360000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.270720000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.271080000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.271440000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.271800000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.272160000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.272520000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.272880000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.273240000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.273600000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.273960000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.274320000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.274680000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.275040000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.275400000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.275760000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.276120000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.276480000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.276840000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.277200000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.277560000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.277920000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.278280000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.278640000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.279000000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.279360000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.279720000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.280080000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.280440000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.280800000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.281160000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.281520000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.281880000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.282240000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.282600000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.282960000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.283320000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.283680000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.284040000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.284400000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.284760000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.285120000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.285480000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.285840000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.286200000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.286560000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.286920000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.287280000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.287640000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.288000000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.288360000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.288720000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.289080000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.289440000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.289800000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.290160000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.290520000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.290880000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.291240000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.291600000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.291960000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.292320000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.292680000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.293040000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.293400000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.293760000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.294120000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.294480000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.294840000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.295200000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.295560000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.295920000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.296280000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.296640000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.297000000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.297360000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.297720000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.298080000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.298440000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.298800000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.299160000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.299520000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.299880000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.300240000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.300600000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.300960000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.301320000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.301680000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.302040000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.302400000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.302760000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.303120000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.303480000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.303840000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.304200000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.304560000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.304920000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.305280000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.305640000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.306000000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.306360000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.306720000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.307080000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.307440000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.307800000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.308160000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.308520000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.308880000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.309240000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.309600000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.309960000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.310320000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.310680000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.311040000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.311400000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.311760000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.312120000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.312480000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.312840000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.313200000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.313560000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.313920000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.314280000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.314640000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.315000000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.315360000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.315720000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.316080000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.316440000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.316800000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.317160000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.317520000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.317880000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.318240000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.318600000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.318960000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.319320000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.319680000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.320040000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.320400000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.320760000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.321120000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.321480000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.321840000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.322200000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.322560000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.322920000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.323280000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.323640000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.324000000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.324360000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.324720000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.325080000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.325440000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.325800000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.326160000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.326520000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.326880000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.327240000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.327600000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.327960000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.328320000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.328680000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.329040000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.329400000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.329760000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.330120000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.330480000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.330840000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.331200000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.331560000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.331920000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.332280000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.332640000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.333000000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.333360000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.333720000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.334080000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.334440000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.334800000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.335160000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.335520000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.335880000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.336240000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.336600000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.336960000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.337320000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.337680000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.338040000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.338400000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.338760000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.339120000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.339480000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.339840000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.340200000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.340560000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.340920000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.341280000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.341640000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.342000000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.342360000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.342720000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.343080000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.343440000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.343800000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.344160000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.344520000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.344880000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.345240000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.345600000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.345960000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.346320000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.346680000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.347040000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.347400000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.347760000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.348120000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.348480000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.348840000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.349200000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.349560000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.349920000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.350280000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.350640000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.351000000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.351360000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.351720000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.352080000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.352440000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.352800000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.353160000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.353520000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.353880000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.354240000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.354600000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.354960000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.355320000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.355680000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.356040000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.356400000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.356760000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.357120000000000E+07    0.360000000000000E+04    0.360000000000000E+04              1
    0.357480000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.357840000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.358200000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.358560000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.358920000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.359280000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.359640000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.360000000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.360360000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.360720000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.361080000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.361440000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.361800000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.362160000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.362520000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.362880000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.363240000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.363600000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.363960000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.364320000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.364680000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.365040000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.365400000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.365760000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.366120000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.366480000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.366840000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.367200000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.367560000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.367920000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.368280000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.368640000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.369000000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.369360000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
