       time step start          time step length       avg time step length      required iterations
    0.423360000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.423720000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.424080000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.424440000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.424800000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.425160000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.425520000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.425880000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.426240000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.426600000000000E+07    0.360000000000000E+04    0.360000000000000E+04              8
    0.426960000000000E+07    0.360000000000000E+04    0.360000000000000E+04             10
    0.427320000000000E+07    0.360000000000000E+04    0.360000000000000E+04             10
    0.427680000000000E+07    0.360000000000000E+04    0.360000000000000E+04             10
    0.428040000000000E+07    0.360000000000000E+04    0.360000000000000E+04             11
    0.428400000000000E+07    0.360000000000000E+04    0.360000000000000E+04              9
    0.428760000000000E+07    0.360000000000000E+04    0.360000000000000E+04              9
    0.429120000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.429480000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.429840000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.430200000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.430560000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.430920000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.431280000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.431640000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.432000000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.432360000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.432720000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.433080000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.433440000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.433800000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.434160000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.434520000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.434880000000000E+07    0.360000000000000E+04    0.360000000000000E+04              9
    0.435240000000000E+07    0.360000000000000E+04    0.360000000000000E+04              9
    0.435600000000000E+07    0.360000000000000E+04    0.360000000000000E+04             11
    0.435960000000000E+07    0.360000000000000E+04    0.360000000000000E+04             11
    0.436320000000000E+07    0.360000000000000E+04    0.360000000000000E+04             10
    0.436680000000000E+07    0.360000000000000E+04    0.360000000000000E+04              9
    0.437040000000000E+07    0.360000000000000E+04    0.360000000000000E+04              9
    0.437400000000000E+07    0.360000000000000E+04    0.360000000000000E+04              8
    0.437760000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.438120000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.438480000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.438840000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.439200000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.439560000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.439920000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.440280000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.440640000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.441000000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.441360000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.441720000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.442080000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.442440000000000E+07    0.360000000000000E+04    0.360000000000000E+04              8
    0.442800000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.443160000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.443520000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.443880000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.444240000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.444600000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.444960000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.445320000000000E+07    0.360000000000000E+04    0.360000000000000E+04              8
    0.445680000000000E+07    0.360000000000000E+04    0.360000000000000E+04              8
    0.446040000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.446400000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.446760000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.447120000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.447480000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.447840000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.448200000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.448560000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.448920000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.449280000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.449640000000000E+07    0.360000000000000E+04    0.360000000000000E+04             10
    0.450000000000000E+07    0.360000000000000E+04    0.360000000000000E+04              8
    0.450360000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.450720000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.451080000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.451440000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.451800000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.452160000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.452520000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.452880000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.453240000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.453600000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.453960000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.454320000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.454680000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.455040000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.455400000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.455760000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.456120000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.456480000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.456840000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.457200000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.457560000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.457920000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.458280000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.458640000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.459000000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.459360000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.459720000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.460080000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.460440000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.460800000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.461160000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.461520000000000E+07    0.360000000000000E+04    0.360000000000000E+04              9
    0.461880000000000E+07    0.360000000000000E+04    0.360000000000000E+04              9
    0.462240000000000E+07    0.360000000000000E+04    0.360000000000000E+04              9
    0.462600000000000E+07    0.360000000000000E+04    0.360000000000000E+04              9
    0.462960000000000E+07    0.360000000000000E+04    0.360000000000000E+04              8
    0.463320000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.463680000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.464040000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.464400000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.464760000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.465120000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.465480000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.465840000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.466200000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.466560000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.466920000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.467280000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.467640000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.468000000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.468360000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.468720000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.469080000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.469440000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.469800000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.470160000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.470520000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.470880000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.471240000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.471600000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.471960000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.472320000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.472680000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.473040000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.473400000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.473760000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.474120000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.474480000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.474840000000000E+07    0.360000000000000E+04    0.360000000000000E+04             10
    0.475200000000000E+07    0.360000000000000E+04    0.360000000000000E+04             15
    0.475560000000000E+07    0.360000000000000E+04    0.360000000000000E+04             15
    0.475920000000000E+07    0.180000000000000E+04    0.356400000000000E+04             17
    0.476100000000000E+07    0.180000000000000E+04    0.360000000000000E+04             10
    0.476280000000000E+07    0.360000000000000E+04    0.360000000000000E+04             12
    0.476640000000000E+07    0.360000000000000E+04    0.360000000000000E+04             10
    0.477000000000000E+07    0.360000000000000E+04    0.360000000000000E+04             10
    0.477360000000000E+07    0.360000000000000E+04    0.360000000000000E+04              8
    0.477720000000000E+07    0.360000000000000E+04    0.360000000000000E+04              8
    0.478080000000000E+07    0.360000000000000E+04    0.360000000000000E+04              8
    0.478440000000000E+07    0.360000000000000E+04    0.360000000000000E+04              9
    0.478800000000000E+07    0.360000000000000E+04    0.360000000000000E+04              8
    0.479160000000000E+07    0.360000000000000E+04    0.360000000000000E+04              8
    0.479520000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.479880000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.480240000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.480600000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.480960000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.481320000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.481680000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.482040000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.482400000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.482760000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.483120000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.483480000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.483840000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.484200000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.484560000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.484920000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.485280000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.485640000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.486000000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.486360000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.486720000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.487080000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.487440000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.487800000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.488160000000000E+07    0.360000000000000E+04    0.360000000000000E+04              8
    0.488520000000000E+07    0.360000000000000E+04    0.360000000000000E+04             11
    0.488880000000000E+07    0.360000000000000E+04    0.360000000000000E+04             20
    0.489240000000000E+07    0.360000000000000E+04    0.360000000000000E+04             21
    0.489600000000000E+07    0.360000000000000E+04    0.360000000000000E+04             17
    0.489960000000000E+07    0.360000000000000E+04    0.360000000000000E+04             12
    0.490320000000000E+07    0.360000000000000E+04    0.360000000000000E+04             11
    0.490680000000000E+07    0.360000000000000E+04    0.360000000000000E+04              9
    0.491040000000000E+07    0.360000000000000E+04    0.360000000000000E+04              9
    0.491400000000000E+07    0.360000000000000E+04    0.360000000000000E+04              8
    0.491760000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.492120000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.492480000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.492840000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.493200000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.493560000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.493920000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.494280000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.494640000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.495000000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.495360000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.495720000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.496080000000000E+07    0.360000000000000E+04    0.360000000000000E+04              8
    0.496440000000000E+07    0.360000000000000E+04    0.360000000000000E+04              8
    0.496800000000000E+07    0.360000000000000E+04    0.360000000000000E+04             14
    0.497160000000000E+07    0.360000000000000E+04    0.360000000000000E+04             19
    0.497520000000000E+07    0.360000000000000E+04    0.360000000000000E+04             10
    0.497880000000000E+07    0.360000000000000E+04    0.360000000000000E+04             10
    0.498240000000000E+07    0.360000000000000E+04    0.360000000000000E+04              8
    0.498600000000000E+07    0.360000000000000E+04    0.360000000000000E+04              9
    0.498960000000000E+07    0.360000000000000E+04    0.360000000000000E+04              8
    0.499320000000000E+07    0.360000000000000E+04    0.360000000000000E+04              8
    0.499680000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.500040000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.500400000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.500760000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.501120000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.501480000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.501840000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.502200000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.502560000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.502920000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.503280000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.503640000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.504000000000000E+07    0.360000000000000E+04    0.360000000000000E+04              8
    0.504360000000000E+07    0.360000000000000E+04    0.360000000000000E+04              8
    0.504720000000000E+07    0.360000000000000E+04    0.360000000000000E+04              9
    0.505080000000000E+07    0.360000000000000E+04    0.360000000000000E+04              9
    0.505440000000000E+07    0.360000000000000E+04    0.360000000000000E+04              8
    0.505800000000000E+07    0.360000000000000E+04    0.360000000000000E+04              8
    0.506160000000000E+07    0.360000000000000E+04    0.360000000000000E+04              9
    0.506520000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.506880000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.507240000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.507600000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.507960000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.508320000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.508680000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.509040000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.509400000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.509760000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.510120000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.510480000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.510840000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.511200000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.511560000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.511920000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.512280000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.512640000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.513000000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.513360000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.513720000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.514080000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.514440000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.514800000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.515160000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.515520000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.515880000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.516240000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.516600000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.516960000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.517320000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.517680000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.518040000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.518400000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.518760000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.519120000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.519480000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.519840000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.520200000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.520560000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.520920000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.521280000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.521640000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.522000000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.522360000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.522720000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.523080000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.523440000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.523800000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.524160000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.524520000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.524880000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.525240000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.525600000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.525960000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.526320000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.526680000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.527040000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.527400000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.527760000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.528120000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.528480000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.528840000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.529200000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.529560000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.529920000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.530280000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.530640000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.531000000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.531360000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.531720000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.532080000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.532440000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.532800000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.533160000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.533520000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.533880000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.534240000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.534600000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.534960000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.535320000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.535680000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.536040000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.536400000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.536760000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.537120000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.537480000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.537840000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.538200000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.538560000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.538920000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.539280000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.539640000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.540000000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.540360000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.540720000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.541080000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.541440000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.541800000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.542160000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.542520000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.542880000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.543240000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.543600000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.543960000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.544320000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.544680000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.545040000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.545400000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.545760000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.546120000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.546480000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.546840000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.547200000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.547560000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.547920000000000E+07    0.360000000000000E+04    0.360000000000000E+04              8
    0.548280000000000E+07    0.360000000000000E+04    0.360000000000000E+04              9
    0.548640000000000E+07    0.360000000000000E+04    0.360000000000000E+04              8
    0.549000000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.549360000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.549720000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.550080000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.550440000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.550800000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.551160000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.551520000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.551880000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.552240000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.552600000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.552960000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.553320000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.553680000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.554040000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.554400000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.554760000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.555120000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.555480000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.555840000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.556200000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.556560000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.556920000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.557280000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.557640000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.558000000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.558360000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.558720000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.559080000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.559440000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.559800000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.560160000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.560520000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.560880000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.561240000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.561600000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.561960000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.562320000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
