cumulated temperatures + heat flows
          time (s)             material     3       flow to boundary     1   flow to boundary     2  flow from boundary     1 flow from boundary     2
    0.120600000000000E+07    0.556016874209170E+02    0.138327274723102E+06    0.354514504344210E+05    0.138327310960849E+06    0.354514494526748E+05
    0.120960000000000E+07    0.556049468089332E+02   -0.898095307966913E+05    0.351491735568559E+05   -0.893938360040167E+05    0.351491719267099E+05
    0.121320000000000E+07    0.556128869391460E+02   -0.461361641430808E+05    0.349051880595946E+05   -0.461542131525555E+05    0.349051862635770E+05
    0.121680000000000E+07    0.556165945251458E+02   -0.410649865125106E+05    0.347070351418357E+05   -0.409594265441578E+05    0.347070341364908E+05
    0.122040000000000E+07    0.556096922041826E+02   -0.457292471157113E+05    0.345498559304575E+05   -0.454812670434998E+05    0.345498559259665E+05
    0.122400000000000E+07    0.555910652909711E+02    0.328493087723570E+05    0.344383367752135E+05    0.333037803289688E+05    0.344383383438404E+05
    0.122760000000000E+07    0.555568822652683E+02   -0.840584879584096E+05    0.343854454476342E+05   -0.837873853489238E+05    0.343854472325602E+05
    0.123120000000000E+07    0.555143877423645E+02   -0.170661476655024E+06    0.344056158989094E+05   -0.169622919125791E+06    0.344056165044822E+05
    0.123480000000000E+07    0.554709391972883E+02   -0.169005841386979E+06    0.345061836125654E+05   -0.166597457847338E+06    0.345061963593002E+05
    0.123840000000000E+07    0.554376757839086E+02   -0.136393040081712E+06    0.346804731174625E+05   -0.136162725255759E+06    0.346804829365724E+05
    0.124200000000000E+07    0.554247126453001E+02   -0.725209609110249E+05    0.349036095743177E+05   -0.736890589034411E+05    0.349036170280841E+05
    0.124560000000000E+07    0.554343641078068E+02   -0.292475276147445E+05    0.351362416611528E+05   -0.296550114802649E+05    0.351362408129295E+05
    0.124920000000000E+07    0.554593135504648E+02    0.556288678636366E+06    0.353364813662866E+05    0.554863981805216E+06    0.353364820977488E+05
    0.125280000000000E+07    0.554867013806154E+02    0.192957590434345E+06    0.354742368656931E+05    0.192354380380108E+06    0.354742357579754E+05
    0.125640000000000E+07    0.555007349328758E+02    0.104860468262094E+06    0.355431428884380E+05    0.104136047837078E+06    0.355431428013089E+05
    0.126000000000000E+07    0.554985467692280E+02    0.114195355471791E+06    0.355605361890601E+05    0.114143431055804E+06    0.355605793410748E+05
    0.126360000000000E+07    0.554900276137284E+02    0.223877638070007E+06    0.355553744806050E+05    0.222382006589433E+06    0.355553733468145E+05
    0.126720000000000E+07    0.554931067287090E+02    0.688933074385731E+06    0.355439894271204E+05    0.688620598259138E+06    0.355439888943034E+05
    0.127080000000000E+07    0.555362052346188E+02    0.434894941385941E+06    0.355114562674968E+05    0.434959960918748E+06    0.355114569164397E+05
    0.127440000000000E+07    0.556236012852769E+02    0.801163224563727E+06    0.354083792721432E+05    0.800257965089408E+06    0.354083782628197E+05
    0.127800000000000E+07    0.557367623143624E+02    0.870246786358565E+06    0.351724578377944E+05    0.870206453793405E+06    0.351724563560650E+05
    0.128160000000000E+07    0.558279482157766E+02    0.239879561041625E+06    0.347777034161620E+05    0.239918565440803E+06    0.347777061193880E+05
    0.128520000000000E+07    0.558890342999088E+02   -0.318419844931967E+05    0.342498308386151E+05   -0.317788070520900E+05    0.342498275192136E+05
    0.128880000000000E+07    0.559137356850631E+02   -0.177167997172560E+06    0.336541429393693E+05   -0.175272774264019E+06    0.336541389442431E+05
    0.129240000000000E+07    0.559109642461506E+02   -0.294951726203651E+06    0.330693397197317E+05   -0.288741896943668E+06    0.330693362653390E+05
    0.129600000000000E+07    0.558891675153997E+02   -0.304946091686125E+06    0.325636069940433E+05   -0.301591976539079E+06    0.325636046537962E+05
    0.129960000000000E+07    0.558534412514790E+02   -0.820839351498999E+05    0.321828044310228E+05   -0.814572032168620E+05    0.321828040264736E+05
    0.130320000000000E+07    0.558152498860117E+02   -0.273956180822071E+06    0.319461040868537E+05   -0.276865039160469E+06    0.319461036879750E+05
    0.130680000000000E+07    0.557791669121669E+02   -0.297839572186623E+06    0.318484519804051E+05   -0.314951661232083E+06    0.318484530544581E+05
    0.131040000000000E+07    0.557440177875554E+02   -0.137154351506759E+06    0.318709234249710E+05   -0.125582864670455E+06    0.318709733643496E+05
    0.131400000000000E+07    0.557112863890043E+02   -0.285962997731311E+06    0.319881212840356E+05   -0.303749343514517E+06    0.319881220832644E+05
    0.131760000000000E+07    0.556814328872047E+02   -0.288556112045813E+06    0.321751973859156E+05   -0.297303422183831E+06    0.321751982852043E+05
    0.132120000000000E+07    0.556559642259254E+02   -0.294531399263549E+05    0.324087182026899E+05   -0.283546495576344E+05    0.324087170423162E+05
    0.132480000000000E+07    0.556390453225386E+02   -0.975545007459037E+05    0.326653871175406E+05   -0.975341254162483E+05    0.326654473331972E+05
    0.132840000000000E+07    0.556258222788909E+02    0.471751999493429E+06    0.329255902068414E+05    0.474473035558812E+06    0.329255891109756E+05
    0.133200000000000E+07    0.556196614537763E+02    0.145571323947738E+07    0.331162855816506E+05    0.145371688999594E+07    0.331162856634619E+05
    0.133560000000000E+07    0.556155071732841E+02    0.473604864783302E+05    0.333569429990593E+05    0.474184535490523E+05    0.333569431181348E+05
    0.133920000000000E+07    0.556070235541510E+02    0.592188604201510E+05    0.336057083181286E+05    0.592706198425405E+05    0.336057076477134E+05
    0.134280000000000E+07    0.555970070542068E+02    0.391445968454972E+06    0.337793120499139E+05    0.391030774400938E+06    0.337793109635267E+05
    0.134640000000000E+07    0.555851690138335E+02   -0.544795334196971E+05    0.339386800759833E+05   -0.540207676751314E+05    0.339386829649987E+05
    0.135000000000000E+07    0.555706569370277E+02    0.229956910391156E+05    0.340919067857351E+05    0.229462910533291E+05    0.340919066890888E+05
    0.135360000000000E+07    0.555466142246278E+02    0.335464656456996E+05    0.342506152579686E+05    0.335831396916705E+05    0.342506173487364E+05
    0.135720000000000E+07    0.555158538606305E+02   -0.140359679176830E+06    0.344290207118209E+05   -0.139698408915378E+06    0.344290214671063E+05
    0.136080000000000E+07    0.554842408543964E+02   -0.132612078996519E+06    0.346369199683934E+05   -0.132398637646376E+06    0.346369191526584E+05
    0.136440000000000E+07    0.554540237130624E+02   -0.125280927896423E+06    0.348765775278984E+05   -0.124476247012759E+06    0.348766251106573E+05
    0.136800000000000E+07    0.554227917190599E+02   -0.130748018006753E+06    0.351449596006021E+05   -0.129223581860236E+06    0.351450055743916E+05
    0.137160000000000E+07    0.553964549539434E+02   -0.100256060704412E+06    0.354347657864594E+05   -0.100013283935247E+06    0.354348046026244E+05
    0.137520000000000E+07    0.553689015721295E+02   -0.965460998475858E+05    0.357381270488654E+05   -0.961882146576919E+05    0.357381644528465E+05
    0.137880000000000E+07    0.553317289538835E+02   -0.128784003591321E+06    0.360554626277193E+05   -0.127841229339387E+06    0.360555014488153E+05
    0.138240000000000E+07    0.552874297409438E+02   -0.153115355632622E+06    0.363948181471564E+05   -0.152118448327223E+06    0.363948559108176E+05
    0.138600000000000E+07    0.552402413920646E+02   -0.167616161058626E+06    0.367648002245086E+05   -0.166892886475499E+06    0.367648361042469E+05
    0.138960000000000E+07    0.551962005682789E+02   -0.163747878416428E+06    0.371671957823014E+05   -0.163523447770915E+06    0.371672286281595E+05
    0.139320000000000E+07    0.551541557870442E+02   -0.172368104828716E+06    0.375968430078826E+05   -0.172550794525222E+06    0.375968756037330E+05
    0.139680000000000E+07    0.551208741323764E+02   -0.138486114938208E+06    0.380411618510348E+05   -0.138771825985955E+06    0.380411891775297E+05
    0.140040000000000E+07    0.550842368159862E+02   -0.156549535160675E+06    0.384894283352912E+05   -0.156464189773677E+06    0.384894573671241E+05
    0.140400000000000E+07    0.550541744088477E+02   -0.114453587776078E+06    0.389323798693716E+05   -0.114420865087385E+06    0.389324027046503E+05
    0.140760000000000E+07    0.550216970869415E+02   -0.122565850266310E+06    0.393649298174821E+05   -0.122312231274295E+06    0.393649519961935E+05
    0.141120000000000E+07    0.549940407364773E+02   -0.103920936520599E+06    0.397834508523657E+05   -0.103889265664131E+06    0.397834690454480E+05
    0.141480000000000E+07    0.549672764572671E+02   -0.952246934141868E+05    0.401852681715087E+05   -0.950529228095644E+05    0.401852847850976E+05
    0.141840000000000E+07    0.549583234800346E+02   -0.501894512217925E+05    0.405593078539771E+05   -0.505645956305656E+05    0.405593173170887E+05
    0.142200000000000E+07    0.549694422837872E+02   -0.239742905890498E+05    0.408819362311155E+05   -0.247305869493231E+05    0.408819413474657E+05
    0.142560000000000E+07    0.549970720460076E+02    0.167186830669610E+05    0.411245432692720E+05    0.160844868959658E+05    0.411245440160728E+05
    0.142920000000000E+07    0.550452420593745E+02    0.716092390294838E+05    0.412577129837921E+05    0.715048243531090E+05    0.412577113626565E+05
    0.143280000000000E+07    0.550910409111418E+02    0.892292519046143E+05    0.412681238692729E+05    0.891977130819170E+05    0.412681227467058E+05
    0.143640000000000E+07    0.551340653844473E+02    0.912436962063594E+05    0.411626151575353E+05    0.911881406553253E+05    0.411626140366006E+05
    0.144000000000000E+07    0.551659374872595E+02    0.627404609844290E+05    0.409672148229615E+05    0.580547385225270E+05    0.409650362708594E+05
    0.144360000000000E+07    0.551911517309317E+02   -0.135603585687307E+04    0.407136409749376E+05   -0.252695053337504E+04    0.407108873499022E+05
    0.144720000000000E+07    0.552109248530642E+02   -0.174119244283629E+05    0.404332454675313E+05   -0.178766515223621E+05    0.404301683240355E+05
    0.145080000000000E+07    0.552311322324062E+02   -0.122997492685227E+05    0.401467077202041E+05   -0.126537253509696E+05    0.401466900727942E+05
    0.145440000000000E+07    0.552558485091888E+02    0.344064266498014E+04    0.398633933383235E+05    0.254535898716489E+04    0.398633730421196E+05
    0.145800000000000E+07    0.552888996855301E+02    0.214583886483055E+05    0.395777309377363E+05    0.211896483138796E+05    0.395777298085512E+05
    0.146160000000000E+07    0.553218220039682E+02    0.178340513019649E+05    0.392823897693813E+05    0.163828148010951E+05    0.392823675775178E+05
    0.146520000000000E+07    0.553488267275563E+02    0.730570698421848E+06    0.389761338339669E+05    0.731052488690073E+06    0.389761348784209E+05
    0.146880000000000E+07    0.553728703044418E+02    0.663239743557951E+06    0.386650275491551E+05    0.663880731904893E+06    0.386650277494166E+05
    0.147240000000000E+07    0.553927041663222E+02    0.755919889317272E+06    0.383574628573504E+05    0.754515107321176E+06    0.383574601851949E+05
    0.147600000000000E+07    0.554098700093431E+02    0.175490417397608E+07    0.380630014302169E+05    0.175468593190105E+07    0.380629984533234E+05
    0.147960000000000E+07    0.554254341662417E+02    0.192474880944076E+07    0.378500535943634E+05    0.192502471996377E+07    0.378500545108465E+05
    0.148320000000000E+07    0.554409556458304E+02    0.227262387567171E+07    0.376169955452794E+05    0.227259579374067E+07    0.376169956852747E+05
    0.148680000000000E+07    0.554533034800626E+02    0.100739499249832E+07    0.373866657513983E+05    0.100727812940577E+07    0.373866647100697E+05
    0.149040000000000E+07    0.554677024668581E+02    0.129483072290906E+07    0.371838257262359E+05    0.129485026661808E+07    0.371838257990523E+05
    0.149400000000000E+07    0.554847884734655E+02    0.124921337471148E+07    0.370359567939707E+05    0.124922719817313E+07    0.370359588971348E+05
    0.149760000000000E+07    0.555082118392831E+02    0.234423479865490E+06    0.369089141245080E+05    0.234419003022083E+06    0.369089245201188E+05
    0.150120000000000E+07    0.555326393399907E+02    0.164272919739177E+06    0.367268082679921E+05    0.164287616653967E+06    0.367268434006241E+05
    0.150480000000000E+07    0.555672064968095E+02    0.230286682614019E+06    0.365388416145645E+05    0.230332253815244E+06    0.365388609986324E+05
    0.150840000000000E+07    0.556069119835640E+02    0.315496010861821E+06    0.363055920537510E+05    0.315523568396349E+06    0.363056089211772E+05
    0.151200000000000E+07    0.556433501285984E+02    0.147880879096080E+06    0.360203113136959E+05    0.147896844598242E+06    0.360202738491805E+05
    0.151560000000000E+07    0.556755761104032E+02    0.564284599320663E+05    0.357031391192889E+05    0.564243443192489E+05    0.357030272181178E+05
    0.151920000000000E+07    0.557012251070751E+02   -0.600263702797333E+05    0.353658628960919E+05   -0.599607038165986E+05    0.353657609375549E+05
    0.152280000000000E+07    0.557114056462617E+02   -0.122985878697746E+06    0.350442920498810E+05   -0.122819194234867E+06    0.350442210667314E+05
    0.152640000000000E+07    0.557021601230404E+02   -0.184513210973498E+06    0.347846261825313E+05   -0.182507251849856E+06    0.347845371856062E+05
    0.153000000000000E+07    0.556831567829322E+02   -0.187244478459560E+06    0.346058677169649E+05   -0.185661311381687E+06    0.346058078467586E+05
    0.153360000000000E+07    0.556622280586418E+02   -0.160590830275222E+06    0.345273132042339E+05   -0.159723768594523E+06    0.345272648498141E+05
    0.153720000000000E+07    0.556369583898372E+02   -0.146153324788379E+06    0.345445663785341E+05   -0.145581239557255E+06    0.345445209982540E+05
    0.154080000000000E+07    0.556114421071983E+02   -0.161060216276631E+06    0.346437658982931E+05   -0.160531939050879E+06    0.346437235702118E+05
    0.154440000000000E+07    0.555879456706237E+02   -0.164010019138508E+06    0.348116623102168E+05   -0.163239942526720E+06    0.348111568388308E+05
    0.154800000000000E+07    0.555668441862021E+02   -0.181877114234544E+06    0.350141288033247E+05   -0.182855417327840E+06    0.350135879145394E+05
    0.155160000000000E+07    0.555498654114438E+02   -0.191545951018039E+06    0.352362675144486E+05   -0.195260273191294E+06    0.352357022332370E+05
    0.155520000000000E+07    0.555334973268338E+02   -0.175399549495509E+06    0.354634784712259E+05   -0.177263212788012E+06    0.354628842641204E+05
    0.155880000000000E+07    0.555166115936955E+02   -0.184339008180085E+06    0.356885007196260E+05   -0.186638635363930E+06    0.356878914776784E+05
    0.156240000000000E+07    0.554942861922730E+02   -0.183588144170807E+06    0.359142982543647E+05   -0.182750598703510E+06    0.359136749673459E+05
    0.156600000000000E+07    0.554691514227343E+02   -0.110100654031391E+04    0.361484045320341E+05   -0.282033036874142E+03    0.361477525850781E+05
    0.156960000000000E+07    0.554446896064199E+02    0.367254139187814E+06    0.363939588627798E+05    0.363433703056857E+06    0.363939360023876E+05
    0.157320000000000E+07    0.554272084823147E+02   -0.339986347319894E+05    0.366516741226443E+05   -0.340420675527022E+05    0.366510006830926E+05
    0.157680000000000E+07    0.554198457332778E+02   -0.439993961487902E+05    0.368964385862827E+05   -0.446207830845790E+05    0.368957498652762E+05
    0.158040000000000E+07    0.554207137928129E+02   -0.255868576012639E+05    0.371079657289971E+05   -0.266647629924279E+05    0.371072747120655E+05
    0.158400000000000E+07    0.554240717339528E+02   -0.685042561903189E+05    0.372723781319837E+05   -0.697157080468278E+05    0.372716944878947E+05
    0.158760000000000E+07    0.554279855307075E+02   -0.602095362733611E+04    0.373880000155015E+05   -0.637093078416676E+04    0.373873195284623E+05
    0.159120000000000E+07    0.554333203095659E+02    0.739769515832602E+04    0.374593841749937E+05    0.721759688746883E+04    0.374587105931374E+05
    0.159480000000000E+07    0.554412273302559E+02   -0.427036804961060E+05    0.374919588355717E+05   -0.431925552592483E+05    0.374912903506268E+05
    0.159840000000000E+07    0.554513741615307E+02   -0.512539767749963E+05    0.374898653970120E+05   -0.521921806131043E+05    0.374892066598060E+05
    0.160200000000000E+07    0.554619652670175E+02   -0.609497036233774E+05    0.374574004383610E+05   -0.620044765407711E+05    0.374567570512960E+05
    0.160560000000000E+07    0.554714899868290E+02   -0.566253539253651E+05    0.374010701057312E+05   -0.571154385234866E+05    0.374004443688920E+05
    0.160920000000000E+07    0.554779703544036E+02   -0.601276604390821E+05    0.373304624986907E+05   -0.602088086383885E+05    0.373298607944757E+05
    0.161280000000000E+07    0.554819644663311E+02   -0.579142559050077E+05    0.372560942971069E+05   -0.578246841294744E+05    0.372555203015735E+05
    0.161640000000000E+07    0.554843482817390E+02   -0.627587805299497E+05    0.371864035789902E+05   -0.626444293432776E+05    0.371858649813276E+05
    0.162000000000000E+07    0.554861765845548E+02   -0.690662963759644E+05    0.371260124205291E+05   -0.690718452468134E+05    0.371255169699019E+05
    0.162360000000000E+07    0.554869711414094E+02   -0.659270818914639E+05    0.370768166275951E+05   -0.658396426110733E+05    0.370763726361556E+05
    0.162720000000000E+07    0.554834168699245E+02   -0.677832077847403E+05    0.370425577725052E+05   -0.673207821044242E+05    0.370421782657450E+05
    0.163080000000000E+07    0.554746846516118E+02   -0.744760369554290E+05    0.370303028425031E+05   -0.738531916532962E+05    0.370299986110161E+05
    0.163440000000000E+07    0.554645706006423E+02   -0.763270469625324E+05    0.370450825779999E+05   -0.757767086188564E+05    0.370448626132929E+05
    0.163800000000000E+07    0.554577323569248E+02   -0.393110240073372E+05    0.370837280687486E+05   -0.392707938693707E+05    0.370836009371786E+05
    0.164160000000000E+07    0.554523670874474E+02   -0.266996951882168E+05    0.371380117795130E+05   -0.266689099123800E+05    0.371379957128021E+05
    0.164520000000000E+07    0.554407222659416E+02   -0.500623945903193E+05    0.372063793638736E+05   -0.498735397207083E+05    0.372064926147658E+05
    0.164880000000000E+07    0.554161841551948E+02   -0.210400033178351E+04    0.373018660680167E+05   -0.219792210810498E+04    0.373021416639443E+05
    0.165240000000000E+07    0.553822662242459E+02   -0.130684101699686E+06    0.374446495304446E+05   -0.129621863259093E+06    0.374450710980282E+05
    0.165600000000000E+07    0.553448405006069E+02   -0.139039720269220E+06    0.376471838713220E+05   -0.138210972291610E+06    0.376477741968576E+05
    0.165960000000000E+07    0.553141924276654E+02   -0.119049320007066E+06    0.379035282850690E+05   -0.118812112646636E+06    0.379042936243539E+05
    0.166320000000000E+07    0.552917418668929E+02   -0.956314102140278E+05    0.381946848663043E+05   -0.960365081257749E+05    0.382050664968108E+05
    0.166680000000000E+07    0.552668597186152E+02   -0.106869651801419E+06    0.384929439287690E+05   -0.106600757692339E+06    0.384941006669445E+05
    0.167040000000000E+07    0.552287029386832E+02   -0.145671134251562E+06    0.388101207656816E+05   -0.144772648328410E+06    0.388114933540954E+05
    0.167400000000000E+07    0.551760365877536E+02   -0.192584765185739E+06    0.391648833157592E+05   -0.190911117467512E+06    0.391664794843530E+05
    0.167760000000000E+07    0.551292120536894E+02   -0.189328270178346E+06    0.395672346414144E+05   -0.188983994044921E+06    0.395690360113160E+05
    0.168120000000000E+07    0.551140805158062E+02   -0.121982789615007E+06    0.399839697661931E+05   -0.123859449257551E+06    0.399859599798334E+05
    0.168480000000000E+07    0.551383992271935E+02   -0.433271069660122E+05    0.403415258642250E+05   -0.474045473875453E+05    0.403436981026032E+05
    0.168840000000000E+07    0.551903339233435E+02    0.510773474426305E+04    0.405614854455459E+05    0.396088181780900E+04    0.405615970433268E+05
    0.169200000000000E+07    0.552477878857550E+02    0.742279630095910E+04    0.406032072337798E+05    0.165772247334568E+04    0.406057230055560E+05
    0.169560000000000E+07    0.553042204437061E+02    0.502590184822591E+04    0.404682729966969E+05    0.532714520414156E+03    0.404709458006690E+05
    0.169920000000000E+07    0.553082079055210E+02   -0.936297594349770E+05    0.402324744946408E+05   -0.910164233004483E+05    0.402353458352129E+05
    0.170280000000000E+07    0.552702748779426E+02   -0.167426278886485E+06    0.400141703106874E+05   -0.166533547987993E+06    0.400142881971973E+05
    0.170640000000000E+07    0.552196236461469E+02   -0.186867379483957E+06    0.399076707265075E+05   -0.184340451139949E+06    0.399108574872044E+05
    0.171000000000000E+07    0.551668969038460E+02   -0.183150185641630E+06    0.399519823441704E+05   -0.181679325791318E+06    0.399553134096123E+05
    0.171360000000000E+07    0.551173431915331E+02   -0.171412765011462E+06    0.401403681600880E+05   -0.170521637806054E+06    0.401438300498321E+05
    0.171720000000000E+07    0.550745910037460E+02   -0.151098673877814E+06    0.404392628364684E+05   -0.150699923449132E+06    0.404428297409011E+05
    0.172080000000000E+07    0.550354207918140E+02   -0.140917946317769E+06    0.408096815756640E+05   -0.140622412951468E+06    0.408133295874785E+05
    0.172440000000000E+07    0.549931911532497E+02   -0.148678250987790E+06    0.412244265665442E+05   -0.148208785871507E+06    0.412281324491101E+05
    0.172800000000000E+07    0.549452754468193E+02   -0.164975656544512E+06    0.416727703477692E+05   -0.164262870878826E+06    0.416765102342954E+05
    0.173160000000000E+07    0.548968656377492E+02   -0.163680424903780E+06    0.421507393457389E+05   -0.163198593975343E+06    0.421544847177469E+05
    0.173520000000000E+07    0.548556260719853E+02   -0.138780839731218E+06    0.426479416124153E+05   -0.138692376593901E+06    0.426516675074345E+05
    0.173880000000000E+07    0.548118350828367E+02   -0.144695561200647E+06    0.431554451770131E+05   -0.144438324127130E+06    0.431591423516795E+05
    0.174240000000000E+07    0.547711114121921E+02   -0.136696847006363E+06    0.436657626245432E+05   -0.136547820873550E+06    0.436694063138118E+05
    0.174600000000000E+07    0.547346797937836E+02   -0.127473921435161E+06    0.441693196422985E+05   -0.126828156835180E+06    0.442699536125968E+05
    0.174960000000000E+07    0.546925422097265E+02   -0.146522695283632E+06    0.446678113133277E+05   -0.146167560233336E+06    0.446713086784104E+05
    0.175320000000000E+07    0.546538219209767E+02   -0.141253046776593E+06    0.451592918462528E+05   -0.141097584087372E+06    0.451626913513819E+05
    0.175680000000000E+07    0.546204943961679E+02   -0.126565974717039E+06    0.456390241353040E+05   -0.126114564172615E+06    0.457372002433171E+05
    0.176040000000000E+07    0.545956698297614E+02   -0.104397644533488E+06    0.460973481778682E+05   -0.104835196246960E+06    0.461939263273466E+05
    0.176400000000000E+07    0.545868706669172E+02   -0.724137954699794E+05    0.465113107448178E+05   -0.728962377218498E+05    0.465143531460049E+05
    0.176760000000000E+07    0.545921813230138E+02   -0.461178317647879E+05    0.468530286217891E+05   -0.469489513048301E+05    0.468559342033105E+05
    0.177120000000000E+07    0.546122542228797E+02   -0.166844009974773E+05    0.470978251721567E+05   -0.175798244218690E+05    0.471005890030175E+05
    0.177480000000000E+07    0.546339577050603E+02   -0.184230678427348E+05    0.472360603793749E+05   -0.194271312970120E+05    0.472386841803944E+05
    0.177840000000000E+07    0.546584860747557E+02   -0.112690103650441E+05    0.472731368968771E+05   -0.120099735191627E+05    0.472756195227704E+05
    0.178200000000000E+07    0.546778989586742E+02   -0.201271579139184E+05    0.472284776760175E+05   -0.204411645735950E+05    0.472308262068776E+05
    0.178560000000000E+07    0.546878348553585E+02   -0.352410873608531E+05    0.471330288759265E+05   -0.350218918439728E+05    0.471352499882451E+05
    0.178920000000000E+07    0.546816247596946E+02   -0.641386162055358E+05    0.470276917566041E+05   -0.635067912105782E+05    0.470297949894763E+05
    0.179280000000000E+07    0.546634538455175E+02   -0.870067200998878E+05    0.469528118381113E+05   -0.862824079143319E+05    0.469547996540912E+05
    0.179640000000000E+07    0.546416532626898E+02   -0.960120147522555E+05    0.469338279141666E+05   -0.952805705490601E+05    0.469357019633613E+05
    0.180000000000000E+07    0.546109579512184E+02   -0.123998649372310E+06    0.469849362867485E+05   -0.122759869204619E+06    0.469867081736868E+05
    0.180360000000000E+07    0.545751728735184E+02   -0.140290464819481E+06    0.471121188849037E+05   -0.139522766838203E+06    0.471137856900795E+05
    0.180720000000000E+07    0.545393402719343E+02   -0.143589448968121E+06    0.473111666619661E+05   -0.142897835646333E+06    0.473127327783380E+05
    0.181080000000000E+07    0.545130974873060E+02   -0.120609324903477E+06    0.475615684040622E+05   -0.120531023751751E+06    0.476224817249095E+05
    0.181440000000000E+07    0.545017383194184E+02   -0.749690835979237E+05    0.478320739607116E+05   -0.752755574489116E+05    0.478334334509993E+05
    0.181800000000000E+07    0.545007340176341E+02   -0.507554890986771E+05    0.480826787483161E+05   -0.512451651358820E+05    0.480839412203995E+05
    0.182160000000000E+07    0.544999894292939E+02   -0.620338896063549E+05    0.482927619995826E+05   -0.623851817192105E+05    0.482939364214125E+05
    0.182520000000000E+07    0.544993505335154E+02   -0.760426321718636E+05    0.484574258836007E+05   -0.764860378106444E+05    0.484585144201836E+05
    0.182880000000000E+07    0.544949163770832E+02   -0.101113469452851E+06    0.485847531900654E+05   -0.101626813952078E+06    0.485857645471632E+05
    0.183240000000000E+07    0.544898057806369E+02   -0.997319112342217E+05    0.486867972374988E+05   -0.100127840544010E+06    0.486877320177980E+05
    0.183600000000000E+07    0.544832104439624E+02   -0.100281637283475E+06    0.487746023149993E+05   -0.100439502596312E+06    0.487754676150237E+05
    0.183960000000000E+07    0.544787558488243E+02   -0.100669426592166E+06    0.488528453161663E+05   -0.103734788059431E+06    0.488931394838280E+05
    0.184320000000000E+07    0.544789132199090E+02   -0.872201247648043E+05    0.489229186897440E+05   -0.881126472347462E+05    0.489236548786432E+05
    0.184680000000000E+07    0.544864136147661E+02   -0.844779265101625E+05    0.489726624271481E+05   -0.871549392693111E+05    0.489733394226807E+05
    0.185040000000000E+07    0.545024923039271E+02   -0.686165460236288E+05    0.489892110056483E+05   -0.719217508384635E+05    0.489898319989826E+05
    0.185400000000000E+07    0.545254446390633E+02   -0.916328752815086E+05    0.489588377779091E+05   -0.102070477599056E+06    0.489594099116152E+05
    0.185760000000000E+07    0.545619124042740E+02   -0.413120468034730E+05    0.488653008590040E+05   -0.468006216889347E+05    0.488658189022248E+05
    0.186120000000000E+07    0.546029567014792E+02   -0.536279003366392E+05    0.486972164262476E+05   -0.637758901166858E+05    0.486976927526370E+05
    0.186480000000000E+07    0.546464379065551E+02   -0.153671573796203E+05    0.484532908794463E+05   -0.173831785412559E+05    0.484537239874049E+05
    0.186840000000000E+07    0.546890200399051E+02   -0.174026315615942E+05    0.481420226472621E+05   -0.204663512477588E+05    0.481424187944566E+05
    0.187200000000000E+07    0.547256285168449E+02   -0.103831384347318E+05    0.477817666679827E+05   -0.105629158164279E+05    0.477821305447775E+05
    0.187560000000000E+07    0.547514497477419E+02   -0.225853921088122E+05    0.473991720409029E+05   -0.174672546909906E+05    0.474190491183691E+05
    0.187920000000000E+07    0.547730876766159E+02   -0.371369973776055E+05    0.470214218076501E+05   -0.369093337384079E+05    0.470400988418861E+05
    0.188280000000000E+07    0.547900333113658E+02   -0.506310075613448E+05    0.466667869328252E+05   -0.505380472496593E+05    0.466670770868481E+05
    0.188640000000000E+07    0.548020753956980E+02   -0.622310931962910E+05    0.463456748783420E+05   -0.620644506039736E+05    0.463459456155421E+05
    0.189000000000000E+07    0.548118268588195E+02   -0.641569232735031E+05    0.460644231540131E+05   -0.640121914297101E+05    0.460646738273562E+05
    0.189360000000000E+07    0.548215533545012E+02   -0.613679213483461E+05    0.458211127964207E+05   -0.611276830012563E+05    0.458367247788028E+05
    0.189720000000000E+07    0.548342784766401E+02   -0.372196142900498E+05    0.456096934891773E+05   -0.372089000970297E+05    0.456099043927054E+05
    0.190080000000000E+07    0.548546753953921E+02    0.215100885030779E+01    0.454121304108637E+05   -0.766683096309660E+03    0.454123192894751E+05
    0.190440000000000E+07    0.548755902344555E+02    0.403096423828262E+05    0.452146035453161E+05    0.402856703852470E+05    0.452146034558664E+05
    0.190800000000000E+07    0.548926698165417E+02   -0.339660982265151E+05    0.450126232572342E+05   -0.396826063495791E+05    0.450252217891137E+05
    0.191160000000000E+07    0.549038519839239E+02    0.192530101644204E+05    0.448129582012176E+05    0.204826254843392E+05    0.448131146033347E+05
    0.191520000000000E+07    0.549138746936680E+02    0.860178744893770E+05    0.446226755129105E+05    0.848229991354940E+05    0.446226729346823E+05
    0.191880000000000E+07    0.549217692060647E+02    0.121119231572838E+05    0.444472227592185E+05    0.136376402999203E+05    0.444578943702013E+05
    0.192240000000000E+07    0.549298867948177E+02    0.633162156872249E+04    0.442895245343515E+05    0.457255296195259E+04    0.442997052624091E+05
    0.192600000000000E+07    0.549406351735719E+02    0.148229281027323E+05    0.441452621695233E+05    0.154301784509746E+05    0.441453749759421E+05
    0.192960000000000E+07    0.549540832192376E+02    0.564318491244545E+05    0.440064759145741E+05    0.607177158058709E+05    0.440065841713747E+05
    0.193320000000000E+07    0.549688353235710E+02    0.842670013604578E+04    0.438661146978160E+05    0.848957998007956E+04    0.438662090082314E+05
