       time step start          time step length       avg time step length      required iterations
    0.658845000000000E+07    0.210937500000000E+03    0.339721875000000E+04             10
    0.658866093750000E+07    0.316406250000000E+03    0.333154687500000E+04              9
    0.658897734375000E+07    0.527343750000000E+03    0.327009375000000E+04              9
    0.658950468750000E+07    0.878906250000000E+03    0.321567187500000E+04             12
    0.659038359375000E+07    0.121640625000000E+04    0.360000000000000E+04             13
    0.659160000000000E+07    0.140354567307692E+04    0.355607091346154E+04             10
    0.659300354567308E+07    0.219645432692301E+04    0.360000000000000E+04             11
    0.659520000000000E+07    0.360000000000000E+04    0.360000000000000E+04             14
    0.659880000000000E+07    0.360000000000000E+04    0.360000000000000E+04             14
    0.660240000000000E+07    0.360000000000000E+04    0.360000000000000E+04             13
    0.660600000000000E+07    0.360000000000000E+04    0.360000000000000E+04             12
    0.660960000000000E+07    0.360000000000000E+04    0.360000000000000E+04             10
    0.661320000000000E+07    0.360000000000000E+04    0.360000000000000E+04             16
    0.661680000000000E+07    0.360000000000000E+04    0.360000000000000E+04             14
    0.662040000000000E+07    0.360000000000000E+04    0.360000000000000E+04             12
    0.662400000000000E+07    0.360000000000000E+04    0.360000000000000E+04              9
    0.662760000000000E+07    0.360000000000000E+04    0.360000000000000E+04              8
    0.663120000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.663480000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.663840000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.664200000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.664560000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.664920000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.665280000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.665640000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.666000000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.666360000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.666720000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.667080000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.667440000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.667800000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.668160000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.668520000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.668880000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.669240000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.669600000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.669960000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.670320000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.670680000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.671040000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.671400000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.671760000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.672120000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.672480000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.672840000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.673200000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.673560000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.673920000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.674280000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.674640000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.675000000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.675360000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.675720000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.676080000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.676440000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.676800000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.677160000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.677520000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.677880000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.678240000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.678600000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.678960000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.679320000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.679680000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.680040000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.680400000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.680760000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.681120000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.681480000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.681840000000000E+07    0.360000000000000E+04    0.360000000000000E+04              8
    0.682200000000000E+07    0.360000000000000E+04    0.360000000000000E+04              9
    0.682560000000000E+07    0.360000000000000E+04    0.360000000000000E+04             11
    0.682920000000000E+07    0.360000000000000E+04    0.360000000000000E+04             11
    0.683280000000000E+07    0.360000000000000E+04    0.360000000000000E+04             11
    0.683640000000000E+07    0.360000000000000E+04    0.360000000000000E+04             14
    0.684000000000000E+07    0.360000000000000E+04    0.360000000000000E+04             14
    0.684360000000000E+07    0.360000000000000E+04    0.360000000000000E+04             12
    0.684720000000000E+07    0.360000000000000E+04    0.360000000000000E+04             10
    0.685080000000000E+07    0.360000000000000E+04    0.360000000000000E+04              8
    0.685440000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.685800000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.686160000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.686520000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.686880000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.687240000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.687600000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.687960000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.688320000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.688680000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.689040000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.689400000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.689760000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.690120000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.690480000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.690840000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.691200000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.691560000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.691920000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.692280000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.692640000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.693000000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.693360000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.693720000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.694080000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.694440000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.694800000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.695160000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.695520000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.695880000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.696240000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.696600000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.696960000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.697320000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.697680000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.698040000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.698400000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.698760000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.699120000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.699480000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.699840000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.700200000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.700560000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.700920000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.701280000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.701640000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.702000000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.702360000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.702720000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.703080000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.703440000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.703800000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.704160000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.704520000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.704880000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.705240000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.705600000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.705960000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.706320000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.706680000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.707040000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.707400000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.707760000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.708120000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.708480000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.708840000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.709200000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.709560000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.709920000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.710280000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.710640000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.711000000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.711360000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.711720000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.712080000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.712440000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.712800000000000E+07    0.360000000000000E+04    0.360000000000000E+04              8
    0.713160000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.713520000000000E+07    0.360000000000000E+04    0.360000000000000E+04              8
    0.713880000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.714240000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.714600000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.714960000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.715320000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.715680000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.716040000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.716400000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.716760000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.717120000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.717480000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.717840000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.718200000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.718560000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.718920000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.719280000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.719640000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.720000000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.720360000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.720720000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.721080000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.721440000000000E+07    0.360000000000000E+04    0.360000000000000E+04              9
    0.721800000000000E+07    0.360000000000000E+04    0.360000000000000E+04             23
    0.722160000000000E+07    0.234782608695652E+04    0.357495652173913E+04             23
    0.722394782608696E+07    0.626086956521962E+03    0.351547826086957E+04             27
    0.722457391304348E+07    0.626086956521496E+03    0.360000000000000E+04             27
    0.722520000000000E+07    0.347826086956387E+03    0.353495652173913E+04              6
    0.722554782608696E+07    0.695652173912774E+03    0.347686956521738E+04             22
    0.722624347826087E+07    0.474308300395073E+03    0.341435573122528E+04             15
    0.722671778656126E+07    0.474308300395073E+03    0.335184189723319E+04             14
    0.722719209486166E+07    0.508187464709007E+03    0.329000564652737E+04             15
    0.722770028232637E+07    0.508187464709007E+03    0.322816939582155E+04             14
    0.722820846979108E+07    0.591530208921060E+03    0.360000000000000E+04             17
    0.722880000000000E+07    0.521938419636229E+03    0.353843876839272E+04             21
    0.722932193841964E+07    0.372813156883021E+03    0.347389503153039E+04             11
    0.722969475157652E+07    0.508381577567756E+03    0.341206266308174E+04             11
    0.723020313315409E+07    0.693247605774212E+03    0.335392761519722E+04             11
    0.723089638075986E+07    0.945337644237562E+03    0.330083436808198E+04             17
    0.723184171840410E+07    0.558281595899723E+03    0.360000000000000E+04              7
    0.723240000000000E+07    0.558281595899723E+03    0.353916563191799E+04             20
    0.723295828159590E+07    0.558281595899723E+03    0.347833126383599E+04             19
    0.723351656319180E+07    0.440748628341887E+03    0.341514623640283E+04             12
    0.723395731182014E+07    0.550935785427359E+03    0.335416495211137E+04             11
    0.723450824760557E+07    0.751276071037307E+03    0.329719047353212E+04             10
    0.723525952367661E+07    0.740476323394105E+03    0.360000000000000E+04              9
    0.723600000000000E+07    0.123412720565684E+04    0.355268254411314E+04             10
    0.723723412720566E+07    0.236587279434316E+04    0.360000000000000E+04              8
    0.723960000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.724320000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.724680000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.725040000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.725400000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.725760000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.726120000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.726480000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.726840000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.727200000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.727560000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.727920000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.728280000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.728640000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.729000000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.729360000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.729720000000000E+07    0.360000000000000E+04    0.360000000000000E+04             15
    0.730080000000000E+07    0.180000000000000E+04    0.356400000000000E+04             18
    0.730260000000000E+07    0.450000000000000E+03    0.350100000000000E+04             23
    0.730305000000000E+07    0.450000000000000E+03    0.343800000000000E+04             19
    0.730350000000000E+07    0.355263157894737E+03    0.337310526315790E+04             14
    0.730385526315789E+07    0.544736842105165E+03    0.360000000000000E+04             21
    0.730440000000000E+07    0.389097744360832E+03    0.353578195488722E+04             17
    0.730478909774436E+07    0.343321539141911E+03    0.347064838567005E+04             10
    0.730513241928350E+07    0.514982308712866E+03    0.340894803184431E+04             15
    0.730564740159222E+07    0.514982308712866E+03    0.334724767801857E+04             15
    0.730616238390093E+07    0.514982308712866E+03    0.328554732419283E+04             15
    0.730667736620964E+07    0.514982308712866E+03    0.322384697036708E+04             14
    0.730719234851835E+07    0.807651481646113E+03    0.360000000000000E+04             24
    0.730800000000000E+07    0.504782176028821E+03    0.353809564352058E+04             22
    0.730850478217603E+07    0.344169665474196E+03    0.347297903683006E+04             12
    0.730884895184150E+07    0.430212081842745E+03    0.340958327846691E+04             13
    0.730927916392335E+07    0.496398555972398E+03    0.334751124958636E+04             13
    0.730977556247932E+07    0.572767564583536E+03    0.328696660087803E+04             15
    0.731034833004390E+07    0.572767564583536E+03    0.322642195216970E+04             13
    0.731092109760849E+07    0.678902391513810E+03    0.360000000000000E+04             16
    0.731160000000000E+07    0.636470992044196E+03    0.354072941984088E+04             19
    0.731223647099204E+07    0.502477098982260E+03    0.347877896182053E+04             10
    0.731273894809103E+07    0.753715648473391E+03    0.342185327479000E+04             12
    0.731349266373950E+07    0.942144560591738E+03    0.336869616600183E+04             14
    0.731443480830009E+07    0.765191699909046E+03    0.360000000000000E+04             11
    0.731520000000000E+07    0.104344322714870E+04    0.354886886454297E+04             27
    0.731624344322715E+07    0.579690681749277E+03    0.348846267817796E+04             15
    0.731682313390890E+07    0.579690681749277E+03    0.342805649181295E+04             12
    0.731740282459065E+07    0.724613352186597E+03    0.337054875885668E+04             14
    0.731812743794283E+07    0.672562057166360E+03    0.360000000000000E+04             11
    0.731880000000000E+07    0.917130077954128E+03    0.354634260155908E+04             19
    0.731971713007795E+07    0.724050061542732E+03    0.348882360278994E+04             12
    0.732044118013950E+07    0.905062576928415E+03    0.343492485432851E+04             12
    0.732134624271643E+07    0.105375728357490E+04    0.360000000000000E+04             12
    0.732240000000000E+07    0.131719660446863E+04    0.355434393208937E+04             23
    0.732371719660447E+07    0.859041263783887E+03    0.349952475736505E+04             10
    0.732457623786825E+07    0.142376213174686E+04    0.360000000000000E+04             13
    0.732600000000000E+07    0.164280245970791E+04    0.356085604919416E+04             11
    0.732764280245971E+07    0.195719754029252E+04    0.360000000000000E+04              8
    0.732960000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.733320000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.733680000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.734040000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.734400000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.734760000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.735120000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.735480000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.735840000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.736200000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.736560000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.736920000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.737280000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.737640000000000E+07    0.360000000000000E+04    0.360000000000000E+04              8
    0.738000000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.738360000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.738720000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.739080000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.739440000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.739800000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.740160000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.740520000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.740880000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.741240000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.741600000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.741960000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.742320000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.742680000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.743040000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.743400000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.743760000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.744120000000000E+07    0.180000000000000E+04    0.356400000000000E+04             12
    0.744300000000000E+07    0.180000000000000E+04    0.360000000000000E+04              8
    0.744480000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.744840000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.745200000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.745560000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.745920000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.746280000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.746640000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.747000000000000E+07    0.360000000000000E+04    0.360000000000000E+04              8
    0.747360000000000E+07    0.360000000000000E+04    0.360000000000000E+04              8
    0.747720000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.748080000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.748440000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.748800000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.749160000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.749520000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.749880000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.750240000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.750600000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.750960000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.751320000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.751680000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.752040000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.752400000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.752760000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.753120000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.753480000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.753840000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.754200000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.754560000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.754920000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.755280000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.755640000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.756000000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.756360000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.756720000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.757080000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.757440000000000E+07    0.180000000000000E+04    0.356400000000000E+04             12
    0.757620000000000E+07    0.180000000000000E+04    0.360000000000000E+04             10
    0.757800000000000E+07    0.360000000000000E+04    0.360000000000000E+04              8
    0.758160000000000E+07    0.360000000000000E+04    0.360000000000000E+04             11
    0.758520000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.758880000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.759240000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.759600000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.759960000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.760320000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.760680000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.761040000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.761400000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.761760000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.762120000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.762480000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.762840000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.763200000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.763560000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.763920000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.764280000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.764640000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.765000000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.765360000000000E+07    0.360000000000000E+04    0.360000000000000E+04              8
    0.765720000000000E+07    0.360000000000000E+04    0.360000000000000E+04              9
    0.766080000000000E+07    0.360000000000000E+04    0.360000000000000E+04             11
    0.766440000000000E+07    0.360000000000000E+04    0.360000000000000E+04             22
    0.766800000000000E+07    0.180000000000000E+04    0.356400000000000E+04             20
    0.766980000000000E+07    0.180000000000000E+04    0.360000000000000E+04             23
    0.767160000000000E+07    0.117391304347826E+04    0.355147826086957E+04             13
    0.767277391304348E+07    0.135451505016722E+04    0.350656856187291E+04             17
    0.767412842809365E+07    0.107157190635428E+04    0.360000000000000E+04             15
    0.767520000000000E+07    0.107157190635428E+04    0.354943143812709E+04             28
    0.767627157190635E+07    0.574056378404078E+03    0.348891256569517E+04             11
    0.767684562828476E+07    0.782804152369197E+03    0.343256864874255E+04             14
    0.767762843243713E+07    0.117156756287254E+04    0.360000000000000E+04             20
    0.767880000000000E+07    0.878675672154408E+03    0.354557351344309E+04             14
    0.767967867567215E+07    0.941438220165437E+03    0.349240227784640E+04             10
    0.768062011389232E+07    0.177988610767946E+04    0.360000000000000E+04             11
    0.768240000000000E+07    0.450000000000000E+03    0.353700000000000E+04             16
    0.768285000000000E+07    0.450000000000000E+03    0.347400000000000E+04             15
    0.768330000000000E+07    0.450000000000000E+03    0.341100000000000E+04             11
    0.768375000000000E+07    0.613636363636364E+03    0.335127272727273E+04             13
    0.768436363636364E+07    0.708041958041958E+03    0.329343356643357E+04             13
    0.768507167832168E+07    0.928321678320877E+03    0.360000000000000E+04             16
    0.768600000000000E+07    0.870301573425822E+03    0.354540603146852E+04             22
    0.768687030157343E+07    0.593387436426697E+03    0.348527378019705E+04             10
    0.768746368900985E+07    0.890081154640045E+03    0.343107540328985E+04             14
    0.768835377016449E+07    0.124622983550839E+04    0.360000000000000E+04             21
    0.768960000000000E+07    0.556352605137675E+02    0.352911270521028E+04             15
    0.768965563526051E+07    0.556352605137675E+02    0.345822541042055E+04              5
    0.768971127052103E+07    0.111270521027535E+03    0.338845082084110E+04              5
    0.768982254104206E+07    0.222541042055070E+03    0.332090164168220E+04              5
    0.769004508208411E+07    0.445082084110140E+03    0.325780328336441E+04              5
    0.769049016416822E+07    0.890164168220280E+03    0.320360656672881E+04              6
    0.769138032833644E+07    0.181967166355904E+04    0.360000000000000E+04              6
    0.769320000000000E+07    0.360000000000000E+04    0.360000000000000E+04             12
    0.769680000000000E+07    0.140625000000000E+02    0.352828125000000E+04              8
    0.769681406250000E+07    0.140625000000000E+02    0.345656250000000E+04              5
