       time step start          time step length       avg time step length      required iterations
    0.173889281250000E+08    0.140625000000000E+02    0.325884375000000E+04              2
    0.173889421875000E+08    0.703125000000000E+01    0.318698437500000E+04              1
    0.173889492187500E+08    0.140625000000000E+02    0.311526562500000E+04              1
    0.173889632812500E+08    0.703125000000000E+01    0.304340625000000E+04              1
    0.173889703125000E+08    0.140625000000000E+02    0.297168750000000E+04              1
    0.173889843750000E+08    0.703125000000000E+01    0.289982812500000E+04              1
    0.173889914062500E+08    0.140625000000000E+02    0.282810937500000E+04              1
    0.173890054687500E+08    0.703125000000000E+01    0.275625000000000E+04              1
    0.173890125000000E+08    0.140625000000000E+02    0.268453125000000E+04              1
    0.173890265625000E+08    0.703125000000000E+01    0.261267187500000E+04              1
    0.173890335937500E+08    0.140625000000000E+02    0.254095312500000E+04              1
    0.173890476562500E+08    0.703125000000000E+01    0.246909375000000E+04              1
    0.173890546875000E+08    0.140625000000000E+02    0.239737500000000E+04              1
    0.173890687500000E+08    0.703125000000000E+01    0.232551562500000E+04              1
    0.173890757812500E+08    0.140625000000000E+02    0.225379687500000E+04              1
    0.173890898437500E+08    0.703125000000000E+01    0.218193750000000E+04              1
    0.173890968750000E+08    0.140625000000000E+02    0.211021875000000E+04              1
    0.173891109375000E+08    0.703125000000000E+01    0.203835937500000E+04              1
    0.173891179687500E+08    0.140625000000000E+02    0.196664062500000E+04              1
    0.173891320312500E+08    0.703125000000000E+01    0.189478125000000E+04              1
    0.173891390625000E+08    0.140625000000000E+02    0.182306250000000E+04              1
    0.173891531250000E+08    0.703125000000000E+01    0.175120312500000E+04              1
    0.173891601562500E+08    0.140625000000000E+02    0.167948437500000E+04              1
    0.173891742187500E+08    0.175781250000000E+01    0.160751953125000E+04              1
    0.173891759765625E+08    0.100000000000000E+03    0.153751953125000E+04              2
    0.173892759765625E+08    0.200000000000000E+03    0.146951953125000E+04              3
    0.173894759765625E+08    0.400000000000000E+03    0.140551953125000E+04              3
    0.173898759765625E+08    0.800000000000000E+03    0.134951953125000E+04              3
    0.173906759765625E+08    0.924023437500000E+03    0.360000000000000E+04              4
    0.173916000000000E+08    0.184804687500000E+04    0.356496093750000E+04              5
    0.173934480468750E+08    0.175195312500000E+04    0.360000000000000E+04              5
    0.173952000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.173988000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.174024000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.174060000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.174096000000000E+08    0.360000000000000E+04    0.360000000000000E+04              8
    0.174132000000000E+08    0.360000000000000E+04    0.360000000000000E+04              8
    0.174168000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.174204000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.174240000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.174276000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.174312000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.174348000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.174384000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.174420000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.174456000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.174492000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.174528000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.174564000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.174600000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.174636000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.174672000000000E+08    0.360000000000000E+04    0.360000000000000E+04              5
    0.174708000000000E+08    0.360000000000000E+04    0.360000000000000E+04              5
    0.174744000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.174780000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.174816000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.174852000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.174888000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.174924000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.174960000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.174996000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.175032000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.175068000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.175104000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.175140000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.175176000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.175212000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.175248000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.175284000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.175320000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.175356000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.175392000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.175428000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.175464000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.175500000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.175536000000000E+08    0.360000000000000E+04    0.360000000000000E+04              5
    0.175572000000000E+08    0.562500000000000E+02    0.352912500000000E+04              2
    0.175572562500000E+08    0.112500000000000E+03    0.345937500000000E+04              2
    0.175573687500000E+08    0.140625000000000E+02    0.338765625000000E+04              1
    0.175573828125000E+08    0.703125000000000E+01    0.331579687500000E+04              1
    0.175573898437500E+08    0.351562500000000E+01    0.324386718750000E+04              1
    0.175573933593750E+08    0.175781250000000E+01    0.317190234375000E+04              1
    0.175573951171875E+08    0.878906250000000E+00    0.309991992187500E+04              1
    0.175573959960938E+08    0.175781250000000E+01    0.302795507812500E+04              1
    0.175573977539062E+08    0.100000000000000E+04    0.297595507812500E+04              2
    0.175583977539062E+08    0.240224609375000E+04    0.360000000000000E+04              3
    0.175608000000000E+08    0.360000000000000E+04    0.360000000000000E+04              3
    0.175644000000000E+08    0.562500000000000E+02    0.352912500000000E+04              2
    0.175644562500000E+08    0.703125000000000E+01    0.345726562500000E+04              2
    0.175644632812500E+08    0.140625000000000E+02    0.338554687500000E+04              2
    0.175644773437500E+08    0.703125000000000E+01    0.331368750000000E+04              2
    0.175644843750000E+08    0.140625000000000E+02    0.324196875000000E+04              2
    0.175644984375000E+08    0.703125000000000E+01    0.317010937500000E+04              2
    0.175645054687500E+08    0.140625000000000E+02    0.309839062500000E+04              2
    0.175645195312500E+08    0.703125000000000E+01    0.302653125000000E+04              1
    0.175645265625000E+08    0.140625000000000E+02    0.295481250000000E+04              2
    0.175645406250000E+08    0.175781250000000E+01    0.288284765625000E+04              1
    0.175645423828125E+08    0.100000000000000E+03    0.281284765625000E+04              3
    0.175646423828125E+08    0.200000000000000E+03    0.274484765625000E+04              3
    0.175648423828125E+08    0.400000000000000E+03    0.268084765625000E+04              3
    0.175652423828125E+08    0.800000000000000E+03    0.262484765625000E+04              4
    0.175660423828125E+08    0.195761718750000E+04    0.360000000000000E+04              5
    0.175680000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.175716000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.175752000000000E+08    0.360000000000000E+04    0.360000000000000E+04              8
    0.175788000000000E+08    0.360000000000000E+04    0.360000000000000E+04              9
    0.175824000000000E+08    0.360000000000000E+04    0.360000000000000E+04              8
    0.175860000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.175896000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.175932000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.175968000000000E+08    0.360000000000000E+04    0.360000000000000E+04              5
    0.176004000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.176040000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.176076000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.176112000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.176148000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.176184000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.176220000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.176256000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.176292000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.176328000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.176364000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.176400000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.176436000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.176472000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.176508000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.176544000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.176580000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.176616000000000E+08    0.360000000000000E+04    0.360000000000000E+04              8
    0.176652000000000E+08    0.360000000000000E+04    0.360000000000000E+04              8
    0.176688000000000E+08    0.360000000000000E+04    0.360000000000000E+04              8
    0.176724000000000E+08    0.360000000000000E+04    0.360000000000000E+04              8
    0.176760000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.176796000000000E+08    0.360000000000000E+04    0.360000000000000E+04              4
    0.176832000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.176868000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.176904000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.176940000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.176976000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.177012000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.177048000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.177084000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.177120000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.177156000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.177192000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.177228000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.177264000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.177300000000000E+08    0.360000000000000E+04    0.360000000000000E+04              5
    0.177336000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.177372000000000E+08    0.360000000000000E+04    0.360000000000000E+04              5
    0.177408000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.177444000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.177480000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.177516000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.177552000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.177588000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.177624000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.177660000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.177696000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.177732000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.177768000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.177804000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.177840000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.177876000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.177912000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.177948000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.177984000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.178020000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.178056000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.178092000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.178128000000000E+08    0.360000000000000E+04    0.360000000000000E+04              5
    0.178164000000000E+08    0.360000000000000E+04    0.360000000000000E+04              5
    0.178200000000000E+08    0.360000000000000E+04    0.360000000000000E+04              5
    0.178236000000000E+08    0.360000000000000E+04    0.360000000000000E+04              5
    0.178272000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.178308000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.178344000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.178380000000000E+08    0.360000000000000E+04    0.360000000000000E+04              8
    0.178416000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.178452000000000E+08    0.360000000000000E+04    0.360000000000000E+04              5
    0.178488000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.178524000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.178560000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.178596000000000E+08    0.360000000000000E+04    0.360000000000000E+04              5
    0.178632000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.178668000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.178704000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.178740000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.178776000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.178812000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.178848000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.178884000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.178920000000000E+08    0.900000000000000E+03    0.354600000000000E+04              4
    0.178929000000000E+08    0.180000000000000E+04    0.351000000000000E+04              4
    0.178947000000000E+08    0.562500000000000E+02    0.343912500000000E+04              2
    0.178947562500000E+08    0.112500000000000E+03    0.336937500000000E+04              2
    0.178948687500000E+08    0.140625000000000E+02    0.329765625000000E+04              1
    0.178948828125000E+08    0.703125000000000E+01    0.322579687500000E+04              1
    0.178948898437500E+08    0.140625000000000E+02    0.315407812500000E+04              1
    0.178949039062500E+08    0.175781250000000E+01    0.308211328125000E+04              1
    0.178949056640625E+08    0.351562500000000E+01    0.301018359375000E+04              1
    0.178949091796875E+08    0.690820312500000E+03    0.360000000000000E+04              2
    0.178956000000000E+08    0.138164062500000E+04    0.355563281250000E+04              2
    0.178969816406250E+08    0.221835937500000E+04    0.360000000000000E+04              3
    0.178992000000000E+08    0.360000000000000E+04    0.360000000000000E+04              3
    0.179028000000000E+08    0.360000000000000E+04    0.360000000000000E+04              3
    0.179064000000000E+08    0.900000000000000E+03    0.354600000000000E+04              3
    0.179073000000000E+08    0.450000000000000E+03    0.348300000000000E+04              2
    0.179077500000000E+08    0.140625000000000E+02    0.341128125000000E+04              2
    0.179077640625000E+08    0.703125000000000E+01    0.333942187500000E+04              1
    0.179077710937500E+08    0.140625000000000E+02    0.326770312500000E+04              2
    0.179077851562500E+08    0.703125000000000E+01    0.319584375000000E+04              1
    0.179077921875000E+08    0.140625000000000E+02    0.312412500000000E+04              2
    0.179078062500000E+08    0.703125000000000E+01    0.305226562500000E+04              1
    0.179078132812500E+08    0.140625000000000E+02    0.298054687500000E+04              2
    0.179078273437500E+08    0.703125000000000E+01    0.290868750000000E+04              1
    0.179078343750000E+08    0.140625000000000E+02    0.283696875000000E+04              2
    0.179078484375000E+08    0.703125000000000E+01    0.276510937500000E+04              1
    0.179078554687500E+08    0.140625000000000E+02    0.269339062500000E+04              2
    0.179078695312500E+08    0.703125000000000E+01    0.262153125000000E+04              1
    0.179078765625000E+08    0.140625000000000E+02    0.254981250000000E+04              2
    0.179078906250000E+08    0.703125000000000E+01    0.247795312500000E+04              1
    0.179078976562500E+08    0.140625000000000E+02    0.240623437500000E+04              2
    0.179079117187500E+08    0.703125000000000E+01    0.233437500000000E+04              1
    0.179079187500000E+08    0.140625000000000E+02    0.226265625000000E+04              2
    0.179079328125000E+08    0.703125000000000E+01    0.219079687500000E+04              1
    0.179079398437500E+08    0.140625000000000E+02    0.211907812500000E+04              2
    0.179079539062500E+08    0.703125000000000E+01    0.204721875000000E+04              1
    0.179079609375000E+08    0.140625000000000E+02    0.197550000000000E+04              2
    0.179079750000000E+08    0.703125000000000E+01    0.190364062500000E+04              1
    0.179079820312500E+08    0.140625000000000E+02    0.183192187500000E+04              2
    0.179079960937500E+08    0.703125000000000E+01    0.176006250000000E+04              1
    0.179080031250000E+08    0.140625000000000E+02    0.168834375000000E+04              2
    0.179080171875000E+08    0.703125000000000E+01    0.161648437500000E+04              1
    0.179080242187500E+08    0.140625000000000E+02    0.154476562500000E+04              2
    0.179080382812500E+08    0.100000000000000E+03    0.147476562500000E+04              2
    0.179081382812500E+08    0.200000000000000E+03    0.140676562500000E+04              3
    0.179083382812500E+08    0.400000000000000E+03    0.134276562500000E+04              3
    0.179087382812500E+08    0.800000000000000E+03    0.128676562500000E+04              4
    0.179095382812500E+08    0.461718750000000E+03    0.360000000000000E+04              3
    0.179100000000000E+08    0.923437500000000E+03    0.354646875000000E+04              5
    0.179109234375000E+08    0.267656250000000E+04    0.360000000000000E+04              6
    0.179136000000000E+08    0.360000000000000E+04    0.360000000000000E+04              8
    0.179172000000000E+08    0.360000000000000E+04    0.360000000000000E+04              8
    0.179208000000000E+08    0.360000000000000E+04    0.360000000000000E+04              8
    0.179244000000000E+08    0.360000000000000E+04    0.360000000000000E+04              8
    0.179280000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.179316000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.179352000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.179388000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.179424000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.179460000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.179496000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.179532000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.179568000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.179604000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.179640000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.179676000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.179712000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.179748000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.179784000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.179820000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.179856000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.179892000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.179928000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.179964000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.180000000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.180036000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.180072000000000E+08    0.360000000000000E+04    0.360000000000000E+04              5
    0.180108000000000E+08    0.360000000000000E+04    0.360000000000000E+04              4
    0.180144000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.180180000000000E+08    0.360000000000000E+04    0.360000000000000E+04              5
    0.180216000000000E+08    0.360000000000000E+04    0.360000000000000E+04              5
    0.180252000000000E+08    0.360000000000000E+04    0.360000000000000E+04              5
    0.180288000000000E+08    0.360000000000000E+04    0.360000000000000E+04              5
    0.180324000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.180360000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.180396000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.180432000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.180468000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.180504000000000E+08    0.360000000000000E+04    0.360000000000000E+04              5
    0.180540000000000E+08    0.360000000000000E+04    0.360000000000000E+04              5
    0.180576000000000E+08    0.900000000000000E+03    0.354600000000000E+04              4
    0.180585000000000E+08    0.112500000000000E+03    0.347625000000000E+04              2
    0.180586125000000E+08    0.140625000000000E+02    0.340453125000000E+04              1
    0.180586265625000E+08    0.281250000000000E+02    0.333309375000000E+04              2
    0.180586546875000E+08    0.351562500000000E+01    0.326116406250000E+04              1
    0.180586582031250E+08    0.175781250000000E+01    0.318919921875000E+04              1
    0.180586599609375E+08    0.878906250000000E+00    0.311721679687500E+04              1
    0.180586608398438E+08    0.100000000000000E+04    0.306521679687500E+04              2
    0.180596608398438E+08    0.153916015625000E+04    0.360000000000000E+04              3
    0.180612000000000E+08    0.360000000000000E+04    0.360000000000000E+04              3
    0.180648000000000E+08    0.360000000000000E+04    0.360000000000000E+04              3
    0.180684000000000E+08    0.360000000000000E+04    0.360000000000000E+04              3
    0.180720000000000E+08    0.360000000000000E+04    0.360000000000000E+04              3
    0.180756000000000E+08    0.360000000000000E+04    0.360000000000000E+04              3
    0.180792000000000E+08    0.360000000000000E+04    0.360000000000000E+04              3
    0.180828000000000E+08    0.360000000000000E+04    0.360000000000000E+04              3
    0.180864000000000E+08    0.900000000000000E+03    0.354600000000000E+04              2
    0.180873000000000E+08    0.450000000000000E+03    0.348300000000000E+04              2
    0.180877500000000E+08    0.225000000000000E+03    0.341550000000000E+04              2
    0.180879750000000E+08    0.112500000000000E+03    0.334575000000000E+04              2
    0.180880875000000E+08    0.225000000000000E+03    0.327825000000000E+04              2
    0.180883125000000E+08    0.281250000000000E+02    0.320681250000000E+04              2
    0.180883406250000E+08    0.140625000000000E+02    0.313509375000000E+04              2
    0.180883546875000E+08    0.703125000000000E+01    0.306323437500000E+04              1
    0.180883617187500E+08    0.140625000000000E+02    0.299151562500000E+04              2
    0.180883757812500E+08    0.703125000000000E+01    0.291965625000000E+04              1
    0.180883828125000E+08    0.140625000000000E+02    0.284793750000000E+04              2
    0.180883968750000E+08    0.703125000000000E+01    0.277607812500000E+04              1
    0.180884039062500E+08    0.140625000000000E+02    0.270435937500000E+04              2
    0.180884179687500E+08    0.703125000000000E+01    0.263250000000000E+04              1
    0.180884250000000E+08    0.140625000000000E+02    0.256078125000000E+04              2
    0.180884390625000E+08    0.703125000000000E+01    0.248892187500000E+04              1
    0.180884460937500E+08    0.140625000000000E+02    0.241720312500000E+04              2
    0.180884601562500E+08    0.703125000000000E+01    0.234534375000000E+04              1
    0.180884671875000E+08    0.140625000000000E+02    0.227362500000000E+04              2
    0.180884812500000E+08    0.703125000000000E+01    0.220176562500000E+04              1
    0.180884882812500E+08    0.140625000000000E+02    0.213004687500000E+04              2
    0.180885023437500E+08    0.703125000000000E+01    0.205818750000000E+04              1
    0.180885093750000E+08    0.140625000000000E+02    0.198646875000000E+04              2
    0.180885234375000E+08    0.703125000000000E+01    0.191460937500000E+04              1
    0.180885304687500E+08    0.140625000000000E+02    0.184289062500000E+04              2
    0.180885445312500E+08    0.703125000000000E+01    0.177103125000000E+04              1
    0.180885515625000E+08    0.140625000000000E+02    0.169931250000000E+04              2
    0.180885656250000E+08    0.703125000000000E+01    0.162745312500000E+04              1
    0.180885726562500E+08    0.140625000000000E+02    0.155573437500000E+04              2
    0.180885867187500E+08    0.703125000000000E+01    0.148387500000000E+04              1
    0.180885937500000E+08    0.140625000000000E+02    0.141215625000000E+04              2
    0.180886078125000E+08    0.703125000000000E+01    0.134029687500000E+04              1
    0.180886148437500E+08    0.140625000000000E+02    0.126857812500000E+04              2
    0.180886289062500E+08    0.703125000000000E+01    0.119671875000000E+04              1
    0.180886359375000E+08    0.140625000000000E+02    0.112500000000000E+04              2
    0.180886500000000E+08    0.703125000000000E+01    0.105314062500000E+04              1
    0.180886570312500E+08    0.140625000000000E+02    0.981421875000000E+03              2
    0.180886710937500E+08    0.703125000000000E+01    0.909562500000000E+03              1
    0.180886781250000E+08    0.140625000000000E+02    0.837843750000000E+03              2
    0.180886921875000E+08    0.703125000000000E+01    0.765984375000000E+03              1
    0.180886992187500E+08    0.140625000000000E+02    0.694265625000000E+03              2
    0.180887132812500E+08    0.703125000000000E+01    0.622406250000000E+03              1
    0.180887203125000E+08    0.140625000000000E+02    0.550687500000000E+03              2
    0.180887343750000E+08    0.703125000000000E+01    0.478828125000000E+03              1
    0.180887414062500E+08    0.351562500000000E+01    0.406898437500000E+03              1
    0.180887449218750E+08    0.100000000000000E+03    0.336898437500000E+03              2
    0.180888449218750E+08    0.200000000000000E+03    0.268898437500000E+03              3
    0.180890449218750E+08    0.400000000000000E+03    0.204898437500000E+03              3
    0.180894449218750E+08    0.555078125000000E+03    0.360000000000000E+04              3
    0.180900000000000E+08    0.111015625000000E+04    0.355020312500000E+04              4
    0.180911101562500E+08    0.248984375000000E+04    0.360000000000000E+04              6
    0.180936000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.180972000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.181008000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.181044000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.181080000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.181116000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.181152000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.181188000000000E+08    0.360000000000000E+04    0.360000000000000E+04              5
    0.181224000000000E+08    0.360000000000000E+04    0.360000000000000E+04              7
    0.181260000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.181296000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.181332000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.181368000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.181404000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.181440000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.181476000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.181512000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.181548000000000E+08    0.360000000000000E+04    0.360000000000000E+04              6
    0.181584000000000E+08    0.360000000000000E+04    0.360000000000000E+04              5
    0.181620000000000E+08    0.225000000000000E+03    0.353250000000000E+04              3
    0.181622250000000E+08    0.281250000000000E+02    0.346106250000000E+04              1
    0.181622531250000E+08    0.140625000000000E+02    0.338934375000000E+04              1
    0.181622671875000E+08    0.703125000000000E+01    0.331748437500000E+04              1
    0.181622742187500E+08    0.351562500000000E+01    0.324555468750000E+04              1
    0.181622777343750E+08    0.175781250000000E+01    0.317358984375000E+04              1
    0.181622794921875E+08    0.878906250000000E+00    0.310160742187500E+04              1
    0.181622803710938E+08    0.439453125000000E+00    0.302961621093750E+04              1
    0.181622808105469E+08    0.100000000000000E+04    0.297761621093750E+04              2
    0.181632808105469E+08    0.231918945312500E+04    0.360000000000000E+04              3
    0.181656000000000E+08    0.360000000000000E+04    0.360000000000000E+04              3
    0.181692000000000E+08    0.562500000000000E+02    0.352912500000000E+04              2
    0.181692562500000E+08    0.281250000000000E+02    0.345768750000000E+04              2
    0.181692843750000E+08    0.140625000000000E+02    0.338596875000000E+04              2
    0.181692984375000E+08    0.703125000000000E+01    0.331410937500000E+04              1
    0.181693054687500E+08    0.140625000000000E+02    0.324239062500000E+04              2
    0.181693195312500E+08    0.703125000000000E+01    0.317053125000000E+04              1
    0.181693265625000E+08    0.140625000000000E+02    0.309881250000000E+04              2
    0.181693406250000E+08    0.703125000000000E+01    0.302695312500000E+04              1
    0.181693476562500E+08    0.140625000000000E+02    0.295523437500000E+04              2
