cumulated temperatures + heat flows
          time (s)             material     1           material     2       flow to boundary     1   flow to boundary     2  flow from boundary     1 flow from boundary     2
    0.148248000000000E+08    0.304794969849006E+02    0.150352603413547E+02    0.664250955029445E+06   -0.136527326193615E+05    0.663730393481337E+06   -0.136520499265875E+05
    0.148284000000000E+08    0.306766377797789E+02    0.151247323759715E+02    0.482825596787068E+06   -0.172276371632729E+05    0.481789070731057E+06   -0.172258440721337E+05
    0.148320000000000E+08    0.307434195389501E+02    0.151750167995752E+02    0.178337997943506E+06   -0.194512953673369E+05    0.178777754348091E+06   -0.194488731891263E+05
    0.148356000000000E+08    0.306947149327477E+02    0.151815411396097E+02   -0.917757188414805E+05   -0.200154322523039E+05   -0.911439338088844E+05   -0.200157851576846E+05
    0.148392000000000E+08    0.305902153785425E+02    0.151573677229676E+02   -0.228127049604988E+06   -0.192995958942244E+05   -0.227488904526768E+06   -0.193002480434389E+05
    0.148428000000000E+08    0.304436359181024E+02    0.151121241860929E+02   -0.328224984882196E+06   -0.176988325278165E+05   -0.327520840666800E+06   -0.176996337285841E+05
    0.148464000000000E+08    0.302410608915035E+02    0.150463734465168E+02   -0.460473802587762E+06   -0.153105554162844E+05   -0.459655107745728E+06   -0.153115005228641E+05
    0.148500000000000E+08    0.300105692193129E+02    0.149662422641936E+02   -0.529490795770396E+06   -0.123796010283798E+05   -0.528763489974501E+06   -0.123805112270310E+05
    0.148536000000000E+08    0.297980321669283E+02    0.148850048344142E+02   -0.489981251381524E+06   -0.933698639030776E+04   -0.489410848139248E+06   -0.933774596938301E+04
    0.148572000000000E+08    0.295992949980818E+02    0.148073790526197E+02   -0.459585868142345E+06   -0.643314587843572E+04   -0.459110768775386E+06   -0.643380483785553E+04
    0.148608000000000E+08    0.294174992910248E+02    0.147354574269609E+02   -0.419631983958487E+06   -0.372733896606041E+04   -0.419240004576257E+06   -0.372790347323746E+04
    0.148644000000000E+08    0.292504542530950E+02    0.146693129344457E+02   -0.386351179246271E+06   -0.126972439920032E+04   -0.386035145057625E+06   -0.127020659430449E+04
    0.148680000000000E+08    0.290948582264428E+02    0.146081603709456E+02   -0.359587578973624E+06    0.986134672598366E+03   -0.359337670089793E+06    0.985720011336764E+03
    0.148716000000000E+08    0.289559006317048E+02    0.145527086764913E+02   -0.321989504890063E+06    0.301772134442100E+04   -0.320883667641360E+06    0.301519615169452E+04
    0.148752000000000E+08    0.288246443022592E+02    0.145014358545260E+02   -0.301416577312302E+06    0.489543702389983E+04   -0.300525193282838E+06    0.489312718450162E+04
    0.148788000000000E+08    0.287448608273928E+02    0.144630396200171E+02   -0.185716170894369E+06    0.634899935663287E+04   -0.185352947973896E+06    0.634746144789952E+04
    0.148824000000000E+08    0.287426815729805E+02    0.144475760710108E+02   -0.943083837419478E+04    0.708146813721568E+04   -0.998171923391124E+04    0.708118549623668E+04
    0.148860000000000E+08    0.288441851797662E+02    0.144648441176140E+02    0.218266983604333E+06    0.669677855667701E+04    0.217677951409911E+06    0.669723547757493E+04
    0.148896000000000E+08    0.290519839194209E+02    0.145197607620144E+02    0.460035730536147E+06    0.503127352596132E+04    0.459614812868867E+06    0.503156180032302E+04
    0.148932000000000E+08    0.292612558827871E+02    0.145909186070787E+02    0.471023323783516E+06    0.259048825369028E+04    0.469617364442081E+06    0.259164469148986E+04
    0.148968000000000E+08    0.294987461493887E+02    0.146738815864983E+02    0.545809079088761E+06   -0.331856039591280E+03    0.545344914258828E+06   -0.331489651522217E+03
    0.149004000000000E+08    0.297927209308520E+02    0.147743725314781E+02    0.685591476886340E+06   -0.390487914030612E+04    0.684811046967368E+06   -0.390430355391804E+04
    0.149040000000000E+08    0.300963633238712E+02    0.148850687740806E+02    0.715394614113949E+06   -0.794930833408197E+04    0.714651190437658E+06   -0.794872943241296E+04
    0.149076000000000E+08    0.303983359651456E+02    0.149995228633685E+02    0.719502896618209E+06   -0.122448482001957E+05    0.718769552093623E+06   -0.122442822359743E+05
    0.149112000000000E+08    0.306048380585614E+02    0.150936083015617E+02    0.502858314746213E+06   -0.159831743930953E+05    0.501746051977026E+06   -0.159819236496037E+05
    0.149148000000000E+08    0.307117199746918E+02    0.151549945753111E+02    0.273615217801830E+06   -0.185918057320770E+05    0.272455271928380E+06   -0.185892553198879E+05
    0.149184000000000E+08    0.307691389271045E+02    0.151909711083523E+02    0.155368461667632E+06   -0.201904138927446E+05    0.154795837323683E+06   -0.201896414361704E+05
    0.149220000000000E+08    0.307146732847365E+02    0.151913410837923E+02   -0.107307244263769E+06   -0.204584742703467E+05   -0.106619829995373E+06   -0.204588676065110E+05
    0.149256000000000E+08    0.306425157847696E+02    0.151726059116336E+02   -0.151939127214855E+06   -0.198751138161560E+05   -0.151442254044797E+06   -0.198755038064167E+05
    0.149292000000000E+08    0.305166931251311E+02    0.151350100824897E+02   -0.278035056996807E+06   -0.185459467718011E+05   -0.277245643307379E+06   -0.185465287565771E+05
    0.149328000000000E+08    0.303295664153538E+02    0.150759291567798E+02   -0.423616863735563E+06   -0.164100947321420E+05   -0.422687334338529E+06   -0.164108166521456E+05
    0.149364000000000E+08    0.301000199878500E+02    0.149986410255347E+02   -0.525221564902738E+06   -0.135788481739591E+05   -0.524336912275258E+06   -0.135796139041283E+05
    0.149400000000000E+08    0.298861082662699E+02    0.149179700069686E+02   -0.493142180949883E+06   -0.105532222590008E+05   -0.492483768636301E+06   -0.105538588145334E+05
    0.149436000000000E+08    0.296777225393565E+02    0.148382550737681E+02   -0.481388121533108E+06   -0.757495047487679E+04   -0.480828791585284E+06   -0.757553142451693E+04
    0.149472000000000E+08    0.294810305297626E+02    0.147619049630429E+02   -0.455936217804119E+06   -0.474504166342045E+04   -0.455494399786237E+06   -0.474554082555566E+04
    0.149508000000000E+08    0.293145942565399E+02    0.146939989453950E+02   -0.384249756342908E+06   -0.217561370511898E+04   -0.383918643204528E+06   -0.217601056715814E+04
    0.149544000000000E+08    0.291525009981625E+02    0.146308213117825E+02   -0.375519194180998E+06    0.148472588589798E+03   -0.375232876502497E+06    0.148107677818637E+03
    0.149580000000000E+08    0.290162059294372E+02    0.145751373490093E+02   -0.315331310787440E+06    0.222237750563028E+04   -0.314170897157487E+06    0.222032315735974E+04
    0.149616000000000E+08    0.288920802905760E+02    0.145254197744468E+02   -0.286617060636471E+06    0.405618064674479E+04   -0.285651613662068E+06    0.405434001529750E+04
    0.149652000000000E+08    0.288148623727523E+02    0.144883576605940E+02   -0.179838641373276E+06    0.547696263506684E+04   -0.179419482873503E+06    0.547578846612329E+04
    0.149688000000000E+08    0.288015067709057E+02    0.144708845877161E+02   -0.387719582893884E+05    0.623057724225701E+04   -0.390945305634441E+05    0.623026943427443E+04
    0.149724000000000E+08    0.288579377453704E+02    0.144772803966033E+02    0.119419019577005E+06    0.619230369424038E+04    0.119118771752774E+06    0.619251459987234E+04
    0.149760000000000E+08    0.289698962381854E+02    0.145059378324162E+02    0.244051696980772E+06    0.532976151391559E+04    0.243449797279913E+06    0.533018701948526E+04
    0.149796000000000E+08    0.291438980958480E+02    0.145573871750934E+02    0.387082891639730E+06    0.363749521152443E+04    0.385913397836575E+06    0.363828219664807E+04
    0.149832000000000E+08    0.293189569266959E+02    0.146187741547494E+02    0.400859178881998E+06    0.153029998667580E+04    0.399828281478655E+06    0.153104433759940E+04
    0.149868000000000E+08    0.295749060976957E+02    0.147014224913147E+02    0.588964010174863E+06   -0.134076301585136E+04    0.588377441238523E+06   -0.134040591174637E+04
    0.149904000000000E+08    0.298157703132786E+02    0.147905747415536E+02    0.564065132709176E+06   -0.456944944956837E+04    0.563649617941023E+06   -0.456917017668090E+04
    0.149940000000000E+08    0.301028058117814E+02    0.148920792678398E+02    0.676492234150904E+06   -0.826684406380606E+04    0.675839829616062E+06   -0.826644210132442E+04
    0.149976000000000E+08    0.303769607956884E+02    0.149965547482051E+02    0.653679400736233E+06   -0.121945782865335E+05    0.653160785214957E+06   -0.121942502161619E+05
    0.150012000000000E+08    0.305794694829412E+02    0.150855457602248E+02    0.493089300752243E+06   -0.157083860688020E+05    0.492011412572308E+06   -0.157075450391220E+05
    0.150048000000000E+08    0.306916271520846E+02    0.151464019853095E+02    0.284319095924705E+06   -0.182652529912092E+05    0.282965935653675E+06   -0.182635830435779E+05
    0.150084000000000E+08    0.307061199445588E+02    0.151725789572584E+02    0.536997513797138E+05   -0.195404073253879E+05    0.548671561329590E+05   -0.195408031091460E+05
    0.150120000000000E+08    0.306006584105470E+02    0.151567529552894E+02   -0.227357657566275E+06   -0.192351260787544E+05   -0.226628963113977E+06   -0.192355726266291E+05
    0.150156000000000E+08    0.304449733637558E+02    0.151121001715105E+02   -0.349143455814324E+06   -0.177400160841532E+05   -0.348455838580437E+06   -0.177405452262141E+05
    0.150192000000000E+08    0.302281540824349E+02    0.150429493271606E+02   -0.494720605542553E+06   -0.152849239572203E+05   -0.493997162215183E+06   -0.152855580428147E+05
    0.150228000000000E+08    0.299742775412092E+02    0.149560625602163E+02   -0.584035507279929E+06   -0.121288401784082E+05   -0.583392021759284E+06   -0.121294839845802E+05
    0.150264000000000E+08    0.297386140695009E+02    0.148667527452907E+02   -0.545634899473376E+06   -0.881713100397939E+04   -0.545152539706390E+06   -0.881767092497108E+04
    0.150300000000000E+08    0.295178711333557E+02    0.147809717597879E+02   -0.512163902621458E+06   -0.561521439959721E+04   -0.511772360502058E+06   -0.561568758681535E+04
    0.150336000000000E+08    0.293121111919014E+02    0.147004224242891E+02   -0.478947303388718E+06   -0.263204315507891E+04   -0.478641227910492E+06   -0.263244492698627E+04
    0.150372000000000E+08    0.291312609281639E+02    0.146277669966095E+02   -0.421096305282487E+06    0.712695976788292E+02   -0.420866383304760E+06    0.709438305536567E+02
    0.150408000000000E+08    0.289833860025044E+02    0.145658804965995E+02   -0.343653702051671E+06    0.240426172309516E+04   -0.342630367523969E+06    0.240225861199565E+04
    0.150444000000000E+08    0.288423232551074E+02    0.145100611779486E+02   -0.329639549631051E+06    0.444238282484897E+04   -0.328722722644302E+06    0.444052268716735E+04
    0.150480000000000E+08    0.287117148039230E+02    0.144588099327933E+02   -0.304593032485786E+06    0.630587141455913E+04   -0.303883839916339E+06    0.630423731936855E+04
    0.150516000000000E+08    0.286342887306018E+02    0.144209898123360E+02   -0.183313388971433E+06    0.774657439391820E+04   -0.183035131543585E+06    0.774553090615097E+04
    0.150552000000000E+08    0.286404814744561E+02    0.144075139521998E+02    0.379393063045042E+04    0.839695645542821E+04    0.322417462884643E+04    0.839692762741540E+04
    0.150588000000000E+08    0.287212388637584E+02    0.144210447668240E+02    0.169538408113360E+06    0.810456284536721E+04    0.169230931206550E+06    0.810479506614530E+04
    0.150624000000000E+08    0.288396770556957E+02    0.144542470845021E+02    0.259346532257045E+06    0.708763805527220E+04    0.258909499346141E+06    0.708797622795926E+04
    0.150660000000000E+08    0.290432978039184E+02    0.145138668621612E+02    0.457228183310292E+06    0.516156374165067E+04    0.456022388960327E+06    0.516239944037899E+04
    0.150696000000000E+08    0.292850754740537E+02    0.145934839751134E+02    0.552370975912154E+06    0.245608366404030E+04    0.552024255572503E+06    0.245631636184796E+04
    0.150732000000000E+08    0.295845486816761E+02    0.146940119886060E+02    0.693879972250965E+06   -0.103374922150608E+04    0.693317844722455E+06   -0.103339018028705E+04
    0.150768000000000E+08    0.299527205180257E+02    0.148191049215595E+02    0.862185240996595E+06   -0.544958601593165E+04    0.861317929333838E+06   -0.544906707386619E+04
    0.150804000000000E+08    0.302829466166688E+02    0.149465819777806E+02    0.784439144074640E+06   -0.101902953073173E+05    0.783876519055269E+06   -0.101899210799943E+05
    0.150840000000000E+08    0.305573404756296E+02    0.150613844085778E+02    0.660937355213881E+06   -0.146154878390071E+05    0.660529699508376E+06   -0.146152122368249E+05
    0.150876000000000E+08    0.307198156118214E+02    0.151445291906816E+02    0.402543184566141E+06   -0.180540344320081E+05    0.402028773168989E+06   -0.180535002967913E+05
    0.150912000000000E+08    0.307095403717639E+02    0.151738324242669E+02   -0.310221037990144E+03   -0.195797709521972E+05    0.222401849203795E+03   -0.195799392998532E+05
    0.150948000000000E+08    0.306652009262300E+02    0.151721478992366E+02   -0.845056442491379E+05   -0.197397928945666E+05   -0.841487094982487E+05   -0.197400298623022E+05
    0.150984000000000E+08    0.305596103839007E+02    0.151453773670844E+02   -0.229949559561655E+06   -0.188940480799708E+05   -0.229347582085356E+06   -0.188944864803239E+05
    0.151020000000000E+08    0.303986667758144E+02    0.150962219688131E+02   -0.361865978852963E+06   -0.171703659336807E+05   -0.361166897769847E+06   -0.171709082403698E+05
    0.151056000000000E+08    0.302019472826894E+02    0.150302681940421E+02   -0.447640313319604E+06   -0.147637065387383E+05   -0.446938795458056E+06   -0.147642896353550E+05
    0.151092000000000E+08    0.299755342847664E+02    0.149513161063709E+02   -0.520674706715118E+06   -0.118907657916707E+05   -0.520043744273511E+06   -0.118913490007236E+05
    0.151128000000000E+08    0.297535408348153E+02    0.148686318752339E+02   -0.512078405714635E+06   -0.881288012055051E+04   -0.511559231456804E+06   -0.881340594393449E+04
    0.151164000000000E+08    0.295501187973002E+02    0.147892802021884E+02   -0.471334439875176E+06   -0.585309016864735E+04   -0.470924160826472E+06   -0.585353881024752E+04
    0.151200000000000E+08    0.293594670073289E+02    0.147147272672760E+02   -0.441873101399195E+06   -0.307112119224273E+04   -0.441531246712628E+06   -0.307151847611615E+04
    0.151236000000000E+08    0.291946063431747E+02    0.146480402923683E+02   -0.381579073520316E+06   -0.563304983377185E+03   -0.381315402082791E+06   -0.563628104945903E+03
    0.151272000000000E+08    0.290547649888192E+02    0.145903232766916E+02   -0.324301894855322E+06    0.160323035987407E+04   -0.323117700769740E+06    0.160128420146885E+04
    0.151308000000000E+08    0.289234119543412E+02    0.145382803119945E+02   -0.303955752193674E+06    0.353200045056686E+04   -0.302905419691999E+06    0.353021294455453E+04
    0.151344000000000E+08    0.287973284008329E+02    0.144895271460026E+02   -0.291865477181189E+06    0.530240904384038E+04   -0.291000203765061E+06    0.530079204294417E+04
    0.151380000000000E+08    0.287135331448087E+02    0.144513129553593E+02   -0.193162157370025E+06    0.676086125784424E+04   -0.192752972897148E+06    0.675978994298084E+04
    0.151416000000000E+08    0.287125891553006E+02    0.144359306220379E+02   -0.963715141919408E+04    0.746871265862627E+04   -0.102080338855374E+05    0.746871382088152E+04
    0.151452000000000E+08    0.287774407832464E+02    0.144451531597902E+02    0.136194726845296E+06    0.732305126696321E+04    0.135903049961875E+06    0.732325856585959E+04
    0.151488000000000E+08    0.289228877272371E+02    0.144823560445150E+02    0.319618991468239E+06    0.622254466792338E+04    0.318759392589693E+06    0.622310728291212E+04
    0.151524000000000E+08    0.291580716453175E+02    0.145511508708992E+02    0.526781982966775E+06    0.399340602805721E+04    0.526306715672642E+06    0.399367415496025E+04
    0.151560000000000E+08    0.294336841200850E+02    0.146424896319205E+02    0.631626031141728E+06    0.884084732766534E+03    0.631030906213044E+06    0.884414124854833E+03
    0.151596000000000E+08    0.297227361800711E+02    0.147458131835500E+02    0.673767214124133E+06   -0.280127416582823E+04    0.673121102626138E+06   -0.280091677600651E+04
    0.151632000000000E+08    0.300047324961312E+02    0.148522079572746E+02    0.664618207124702E+06   -0.672578628251839E+04    0.664006589294877E+06   -0.672544430677811E+04
    0.151668000000000E+08    0.302842758001201E+02    0.149591387963112E+02    0.664660951937271E+06   -0.107496909870682E+05    0.664024357508115E+06   -0.107493509193100E+05
    0.151704000000000E+08    0.305498426336539E+02    0.150633338515727E+02    0.637231330489380E+06   -0.147533490789404E+05    0.636635957142255E+06   -0.147530553199554E+05
    0.151740000000000E+08    0.307056316358856E+02    0.151412739974487E+02    0.386425975404863E+06   -0.179494876422667E+05    0.385786571818760E+06   -0.179490388523344E+05
    0.151776000000000E+08    0.307654945599181E+02    0.151849259670509E+02    0.162854269283893E+06   -0.198967644565293E+05    0.163629995895305E+06   -0.198999128369606E+05
    0.151812000000000E+08    0.307744910225337E+02    0.152025103692754E+02    0.415038114016998E+05   -0.207960930147165E+05    0.423379568409597E+05   -0.207970053489752E+05
    0.151848000000000E+08    0.306632861482589E+02    0.151824606793159E+02   -0.239552622107710E+06   -0.202788851760938E+05   -0.238547778696372E+06   -0.202793841959989E+05
    0.151884000000000E+08    0.305215192678736E+02    0.151395361402878E+02   -0.315308493302410E+06   -0.187798710842958E+05   -0.314442750312545E+06   -0.187803721058765E+05
    0.151920000000000E+08    0.303128034051093E+02    0.150732982920366E+02   -0.473247142991463E+06   -0.163825114071420E+05   -0.472197318559126E+06   -0.163831668244897E+05
    0.151956000000000E+08    0.300725432686343E+02    0.149906928804416E+02   -0.550234932369407E+06   -0.133377295232343E+05   -0.549308229266286E+06   -0.133383909829076E+05
    0.151992000000000E+08    0.298685163243627E+02    0.149102540410929E+02   -0.468052220128664E+06   -0.102829221748098E+05   -0.467367285920244E+06   -0.102834494778268E+05
    0.152028000000000E+08    0.296766496522271E+02    0.148347429500755E+02   -0.441361525610064E+06   -0.741239179901609E+04   -0.440748187401770E+06   -0.741288920067877E+04
    0.152064000000000E+08    0.294953770551068E+02    0.147638584297354E+02   -0.418196042785077E+06   -0.473953184149998E+04   -0.417687086204744E+06   -0.473997440375012E+04
    0.152100000000000E+08    0.293330588054369E+02    0.146991452995646E+02   -0.372898747742260E+06   -0.230648588492859E+04   -0.372495225568478E+06   -0.230685747279649E+04
    0.152136000000000E+08    0.291851797061212E+02    0.146403307198010E+02   -0.340601117831771E+06   -0.107873710522668E+03   -0.340279111627180E+06   -0.108190869564284E+03
    0.152172000000000E+08    0.290684039142643E+02    0.145907974398694E+02   -0.267961215176064E+06    0.176089208307749E+04   -0.266790017989136E+06    0.175930545300945E+04
    0.152208000000000E+08    0.289564372559480E+02    0.145464050139664E+02   -0.256057525714065E+06    0.341003966499438E+04   -0.254943834132503E+06    0.340851166039102E+04
    0.152244000000000E+08    0.288824763480218E+02    0.145121805429097E+02   -0.169499159843003E+06    0.471620189956344E+04   -0.168976552623907E+06    0.471525498395885E+04
    0.152280000000000E+08    0.288648996687156E+02    0.144948124096689E+02   -0.449959984582225E+05    0.546061367886111E+04   -0.452558757780486E+05    0.546042343589924E+04
    0.152316000000000E+08    0.288579851619138E+02    0.144871701098953E+02   -0.171349064358459E+05    0.581334334473737E+04   -0.174509650278927E+05    0.580925068794625E+04
    0.152352000000000E+08    0.288611734340942E+02    0.144852790323942E+02    0.452328767511136E+04    0.592683244403743E+04    0.372531862605439E+04    0.592425849158586E+04
    0.152388000000000E+08    0.288864370518330E+02    0.144903615839371E+02    0.547272989628647E+05    0.579252886118363E+04    0.541286679713646E+05    0.579283522989318E+04
    0.152424000000000E+08    0.289915459105083E+02    0.145158979115604E+02    0.229014001571046E+06    0.501256559505134E+04    0.228253642958350E+06    0.501302276413635E+04
    0.152460000000000E+08    0.292224164633203E+02    0.145784686889075E+02    0.511239147972024E+06    0.301017244809860E+04    0.510456041049136E+06    0.301053195808592E+04
    0.152496000000000E+08    0.294864379858150E+02    0.146650030448111E+02    0.598803941395695E+06    0.456070247087440E+02    0.597960463212214E+06    0.459899656003797E+02
    0.152532000000000E+08    0.296486809980417E+02    0.147381905300144E+02    0.380966276909719E+06   -0.271055463903235E+04    0.380105356788662E+06   -0.271002017258763E+04
    0.152568000000000E+08    0.297549396084568E+02    0.147910683555486E+02    0.256834915089499E+06   -0.481132476134302E+04    0.256284000406269E+06   -0.481094679464644E+04
    0.152604000000000E+08    0.299470021951756E+02    0.148545031001917E+02    0.450319329910615E+06   -0.712529732375834E+04    0.449556450759224E+06   -0.712496331107667E+04
    0.152640000000000E+08    0.300732479636464E+02    0.149096676072918E+02    0.305432106098353E+06   -0.924625698755310E+04    0.304529193338870E+06   -0.924575242251936E+04
    0.152676000000000E+08    0.301124088305574E+02    0.149405033763186E+02    0.104619549405811E+06   -0.105788737044078E+05    0.105225211460655E+06   -0.105784050106698E+05
    0.152712000000000E+08    0.300815476568580E+02    0.149446259945080E+02   -0.568143094189214E+05   -0.109297199349030E+05   -0.561705043012746E+05   -0.109299797686049E+05
    0.152748000000000E+08    0.300057463920261E+02    0.149276295134158E+02   -0.163947686775145E+06   -0.104474204988649E+05   -0.163133891049374E+06   -0.104478256513804E+05
    0.152784000000000E+08    0.298774232289404E+02    0.148906427898999E+02   -0.285494967415827E+06   -0.920218651742076E+04   -0.284423637356174E+06   -0.920280065000476E+04
    0.152820000000000E+08    0.297357913137268E+02    0.148426520569049E+02   -0.319868120951023E+06   -0.749125052990129E+04   -0.318967367006181E+06   -0.749183082654265E+04
    0.152856000000000E+08    0.296112025063443E+02    0.147946010119073E+02   -0.281350838789725E+06   -0.570993002045848E+04   -0.280696983698876E+06   -0.571038630959337E+04
    0.152892000000000E+08    0.294897662803662E+02    0.147479563886508E+02   -0.271699221307058E+06   -0.397275318772171E+04   -0.271094096658409E+06   -0.397319611177418E+04
    0.152928000000000E+08    0.293752416535651E+02    0.147035286635582E+02   -0.257102789116054E+06   -0.231959907661152E+04   -0.256608689094015E+06   -0.231998620253944E+04
    0.152964000000000E+08    0.292728067976312E+02    0.146627708716678E+02   -0.229342358656477E+06   -0.799116260453045E+03   -0.228970361634305E+06   -0.799430835165193E+03
    0.153000000000000E+08    0.291838470857368E+02    0.146266101266501E+02   -0.194891241246999E+06    0.552901980826795E+03   -0.193551927075743E+06    0.551389536908871E+03
    0.153036000000000E+08    0.291051525434851E+02    0.145946795911944E+02   -0.172111129612488E+06    0.174540108893186E+04   -0.171047623511416E+06    0.174408249606805E+04
    0.153072000000000E+08    0.290232876153769E+02    0.145637906860345E+02   -0.174594376018177E+06    0.287438505355135E+04   -0.173606761164056E+06    0.287306166171752E+04
    0.153108000000000E+08    0.289691972213143E+02    0.145392245290417E+02   -0.111240752382842E+06    0.380383632433777E+04   -0.110866762740800E+06    0.380303510759465E+04
    0.153144000000000E+08    0.289627431791309E+02    0.145280556318001E+02   -0.557356647399638E+04    0.429849384683402E+04   -0.584122924002482E+04    0.429840666191256E+04
    0.153180000000000E+08    0.290473242836003E+02    0.145428170527042E+02    0.185414920679389E+06    0.394536924866924E+04    0.184850676300777E+06    0.394574415363117E+04
    0.153216000000000E+08    0.291653077532934E+02    0.145764863975509E+02    0.251249281447129E+06    0.287180444350833E+04    0.250318980108683E+06    0.287232633798339E+04
    0.153252000000000E+08    0.293242348814252E+02    0.146265736380689E+02    0.343753728630058E+06    0.117481248751198E+04    0.343222317545781E+06    0.117505846184004E+04
    0.153288000000000E+08    0.296131818991175E+02    0.147122820894434E+02    0.636425313635261E+06   -0.171631168421132E+04    0.635698237683727E+06   -0.171605376060994E+04
    0.153324000000000E+08    0.299079927294427E+02    0.148157008927765E+02    0.672244751008686E+06   -0.540036380769864E+04    0.671687283765834E+06   -0.540015559016921E+04
    0.153360000000000E+08    0.300636586447884E+02    0.148942081615796E+02    0.374460526848411E+06   -0.848485895953858E+04    0.373446495264691E+06   -0.848423811248640E+04
    0.153396000000000E+08    0.303061278848382E+02    0.149794768520558E+02    0.570918579593041E+06   -0.116857502611512E+05    0.569318862393877E+06   -0.116851756263592E+05
    0.153432000000000E+08    0.304525561924264E+02    0.150481275911256E+02    0.358409296655728E+06   -0.144183688612548E+05    0.357041777481933E+06   -0.144177143199000E+05
    0.153468000000000E+08    0.304688033407501E+02    0.150786699114526E+02    0.593396264495530E+05   -0.158598467758821E+05    0.602318205178870E+05   -0.158600566384480E+05
    0.153504000000000E+08    0.305139535198670E+02    0.150989500247201E+02    0.119254558407770E+06   -0.167396626853742E+05    0.118487369712498E+06   -0.167393881221153E+05
    0.153540000000000E+08    0.304812757125200E+02    0.150991618142497E+02   -0.584000457805524E+05   -0.168922743360610E+05   -0.574191837913177E+05   -0.168926214473806E+05
    0.153576000000000E+08    0.304739312885768E+02    0.150962454776017E+02   -0.352861035928655E+04   -0.168107735246491E+05   -0.412521429465479E+04   -0.168164197478792E+05
    0.153612000000000E+08    0.303841981031023E+02    0.150744667852206E+02   -0.192833729016100E+06   -0.161014072387304E+05   -0.191356033699905E+06   -0.161019864591211E+05
    0.153648000000000E+08    0.302161758024042E+02    0.150263234439142E+02   -0.375731074153347E+06   -0.144354177799214E+05   -0.375267913852402E+06   -0.144356221017686E+05
    0.153684000000000E+08    0.300286646267344E+02    0.149628265058119E+02   -0.424340074184012E+06   -0.121332268744449E+05   -0.423980023193382E+06   -0.121334077393610E+05
    0.153720000000000E+08    0.298559486914641E+02    0.148972793630388E+02   -0.391224033527038E+06   -0.968010645816303E+04   -0.390094329961989E+06   -0.968076845706802E+04
    0.153756000000000E+08    0.296993287968997E+02    0.148354206242996E+02   -0.356501966386852E+06   -0.733616842409174E+04   -0.355614812105407E+06   -0.733673536226213E+04
    0.153792000000000E+08    0.295535496725531E+02    0.147778995005265E+02   -0.329430153961377E+06   -0.516202475732114E+04   -0.328696172429398E+06   -0.516252772901606E+04
    0.153828000000000E+08    0.294201643345544E+02    0.147250027545595E+02   -0.301272110621820E+06   -0.317093944737150E+04   -0.300701506573886E+06   -0.317136236300941E+04
    0.153864000000000E+08    0.292914583212497E+02    0.146751203916272E+02   -0.290208759276783E+06   -0.131346334719807E+04   -0.289752016195927E+06   -0.131383515122152E+04
    0.153900000000000E+08    0.291748735518380E+02    0.146290914310708E+02   -0.260707073648956E+06    0.396985535931401E+03   -0.260385786415086E+06    0.396694526752608E+03
    0.153936000000000E+08    0.290652838121194E+02    0.145862851577764E+02   -0.242851951411547E+06    0.197787493597506E+04   -0.242617527824445E+06    0.197763488582297E+04
    0.153972000000000E+08    0.289876033171969E+02    0.145517748291062E+02   -0.169909846719746E+06    0.328420004383970E+04   -0.169250165865159E+06    0.328313448983967E+04
    0.154008000000000E+08    0.289918232002871E+02    0.145389454772597E+02    0.747709695966310E+04    0.389828868355876E+04    0.656800845432159E+04    0.389855402716631E+04
    0.154044000000000E+08    0.290253499176861E+02    0.145423575370589E+02    0.681462643081494E+05    0.389928484288191E+04    0.671232840540006E+05    0.389975237509524E+04
    0.154080000000000E+08    0.291048536017541E+02    0.145621846984171E+02    0.170053376952229E+06    0.330368172882486E+04    0.169465631688055E+06    0.330401814085050E+04
    0.154116000000000E+08    0.292669759884655E+02    0.146070497067300E+02    0.349635121102223E+06    0.185406569757906E+04    0.349094575318890E+06    0.185431194691104E+04
    0.154152000000000E+08    0.293420629476010E+02    0.146437452228313E+02    0.166382515429184E+06    0.483893054601882E+03    0.165425187962243E+06    0.484789612983940E+03
    0.154188000000000E+08    0.294140451917453E+02    0.146741900507046E+02    0.164073336309475E+06   -0.676876499675558E+03    0.163554855223699E+06   -0.676572446167270E+03
    0.154224000000000E+08    0.294461942351557E+02    0.146935061771448E+02    0.794661213841583E+05   -0.146492528711607E+04    0.785575107967339E+05   -0.146088969926490E+04
    0.154260000000000E+08    0.295981575599295E+02    0.147344585181624E+02    0.341431648080999E+06   -0.284027034037971E+04    0.340687651655677E+06   -0.283994924225708E+04
    0.154296000000000E+08    0.296593721608991E+02    0.147663976110430E+02    0.147257349661304E+06   -0.406445800394403E+04    0.146775601640296E+06   -0.406370552045292E+04
    0.154332000000000E+08    0.297668097216286E+02    0.148028134026540E+02    0.250408508285135E+06   -0.539119680215635E+04    0.248910922470584E+06   -0.539048370675516E+04
    0.154368000000000E+08    0.298971641190839E+02    0.148472422348627E+02    0.304753299473905E+06   -0.699426684660076E+04    0.304238518082568E+06   -0.699404536702677E+04
    0.154404000000000E+08    0.299616179187373E+02    0.148804318962572E+02    0.158463850017591E+06   -0.830494610281258E+04    0.157407492841383E+06   -0.830385548193129E+04
    0.154440000000000E+08    0.299956767021730E+02    0.149009225141097E+02    0.909648246860652E+05   -0.916773573780909E+04    0.904878438170094E+05   -0.916705422523333E+04
