cumulated temperatures + heat flows
          time (s)             material     3       flow to boundary     1   flow to boundary     2  flow from boundary     1 flow from boundary     2
    0.192240000000000E+07    0.551841859458848E+02   -0.260865760681753E+05    0.389257588811120E+05   -0.251857098735067E+05    0.389257582412074E+05
    0.192600000000000E+07    0.551878131988242E+02   -0.210081570122529E+05    0.388425323050119E+05   -0.205380635625651E+05    0.388425315834796E+05
    0.192960000000000E+07    0.551945077911062E+02   -0.162920177718432E+05    0.387724605818040E+05   -0.160147482907023E+05    0.387724598489546E+05
    0.193320000000000E+07    0.552032974914682E+02   -0.173271924561715E+05    0.387086836040857E+05   -0.163654774343189E+05    0.387087069723192E+05
    0.193680000000000E+07    0.552178131073169E+02   -0.154257112828526E+05    0.386434194185451E+05   -0.155613536013546E+05    0.386434187843716E+05
    0.194040000000000E+07    0.552473687443711E+02    0.586140316479283E+04    0.385651832801402E+05    0.438947717170378E+04    0.385651818511147E+05
    0.194400000000000E+07    0.552844392651683E+02    0.191240977957499E+05    0.384595746253650E+05    0.185444558030549E+05    0.384595743023252E+05
    0.194760000000000E+07    0.553168225416182E+02    0.125745638263243E+05    0.383172701938416E+05    0.116755858720592E+05    0.383172692600090E+05
    0.195120000000000E+07    0.553638738554836E+02    0.374358365792843E+05    0.381309420458325E+05    0.366932524374352E+05    0.381309414585209E+05
    0.195480000000000E+07    0.554120782870737E+02    0.402011497048881E+05    0.378954420213296E+05    0.395575251919183E+05    0.378954414562800E+05
    0.195840000000000E+07    0.554490215641925E+02    0.220197441330562E+05    0.376132569707041E+05    0.216592426975587E+05    0.376132561460963E+05
    0.196200000000000E+07    0.554690736101062E+02   -0.627379725015305E+04    0.372986910461763E+05   -0.550864711907600E+04    0.372986912186547E+05
    0.196560000000000E+07    0.554730375867203E+02   -0.322352883453162E+05    0.369760835581118E+05   -0.318900598194701E+05    0.369760839714730E+05
    0.196920000000000E+07    0.554746461493005E+02   -0.358920384629753E+05    0.366695062502677E+05   -0.352859930852988E+05    0.366695063578532E+05
    0.197280000000000E+07    0.554789970725608E+02   -0.299359519750767E+05    0.363943772855741E+05   -0.293488920029960E+05    0.363944391340951E+05
    0.197640000000000E+07    0.554877619775734E+02   -0.206623521982075E+05    0.361546967584446E+05   -0.212719698271902E+05    0.361547491989049E+05
    0.198000000000000E+07    0.554952870247483E+02   -0.226505297184984E+05    0.359472468028693E+05   -0.224366318627031E+05    0.359453683991205E+05
    0.198360000000000E+07    0.554909678174314E+02   -0.434452237645149E+05    0.357704532546611E+05   -0.429487675978059E+05    0.357704536741190E+05
    0.198720000000000E+07    0.554749496252553E+02   -0.646728516182455E+05    0.356292490503936E+05   -0.637296939959157E+05    0.356292498649548E+05
    0.199080000000000E+07    0.554537199045718E+02   -0.735304225831137E+05    0.355314903506491E+05   -0.727818827978456E+05    0.355314910195671E+05
    0.199440000000000E+07    0.554340065880971E+02   -0.710279795887340E+05    0.354821218468800E+05   -0.706180879195855E+05    0.354821221434572E+05
    0.199800000000000E+07    0.554195938620257E+02   -0.616802217572947E+05    0.354790127386567E+05   -0.613852339542191E+05    0.354790212586286E+05
    0.200160000000000E+07    0.554088273694831E+02   -0.549620026357735E+05    0.355138618982450E+05   -0.552158816235396E+05    0.355139144043639E+05
    0.200520000000000E+07    0.553942224679733E+02   -0.613071706689734E+05    0.355775547185774E+05   -0.610363995753625E+05    0.355775551264944E+05
    0.200880000000000E+07    0.553752712062653E+02   -0.687970985320857E+05    0.356648119864956E+05   -0.684176366297309E+05    0.356648125936715E+05
    0.201240000000000E+07    0.553499519802142E+02   -0.794082327623964E+05    0.357751219745500E+05   -0.787890158259997E+05    0.357751229278162E+05
    0.201600000000000E+07    0.553202482113837E+02   -0.874478971633701E+05    0.359114093372951E+05   -0.866651624658404E+05    0.359114103969428E+05
    0.201960000000000E+07    0.552908833226686E+02   -0.869399645027097E+05    0.360762333092246E+05   -0.864776084355472E+05    0.360762340598450E+05
    0.202320000000000E+07    0.552736112310096E+02   -0.664934044795419E+05    0.362656113546320E+05   -0.667815745816687E+05    0.362656111953753E+05
    0.202680000000000E+07    0.552693132836052E+02   -0.444606943972576E+05    0.364666215149374E+05   -0.452372405121082E+05    0.364666208083269E+05
    0.203040000000000E+07    0.552863609533594E+02   -0.892903473908936E+04    0.366569803475600E+05   -0.935976707527013E+04    0.366569798114560E+05
    0.203400000000000E+07    0.553465912551977E+02    0.635426218261528E+05    0.368001987103551E+05    0.632108449320722E+05    0.368001983372306E+05
    0.203760000000000E+07    0.554149633373525E+02    0.774931365111513E+05    0.368574999081474E+05    0.767957540803562E+05    0.368574990417243E+05
    0.204120000000000E+07    0.554728761507593E+02    0.597786808621063E+05    0.368068490127983E+05    0.595424913110812E+05    0.368068486818037E+05
    0.204480000000000E+07    0.554820333915339E+02   -0.224951288239006E+05    0.366627341571922E+05   -0.221226093098147E+05    0.366627346777948E+05
    0.204840000000000E+07    0.554407433999041E+02   -0.107239519236044E+06    0.364780945498653E+05   -0.106560361988281E+06    0.364780955157349E+05
    0.205200000000000E+07    0.553963451431046E+02   -0.111734293017372E+06    0.363149831248241E+05   -0.111350477023751E+06    0.363149836790805E+05
    0.205560000000000E+07    0.553499921862305E+02   -0.114552551876445E+06    0.362189960806885E+05   -0.114279916130323E+06    0.362189964913400E+05
    0.205920000000000E+07    0.553034196059905E+02   -0.115323110015873E+06    0.362122767597809E+05   -0.114530457516697E+06    0.362122777953377E+05
    0.206280000000000E+07    0.552568554694444E+02   -0.115744876837358E+06    0.362984376445316E+05   -0.115192804564061E+06    0.362984384633663E+05
    0.206640000000000E+07    0.552123145490796E+02   -0.112513106652136E+06    0.364693502786668E+05   -0.112109769842266E+06    0.364693509923739E+05
    0.207000000000000E+07    0.551701182776910E+02   -0.108953417915695E+06    0.367111413256127E+05   -0.108645336436442E+06    0.367111420010132E+05
    0.207360000000000E+07    0.551284720671412E+02   -0.108018203349524E+06    0.370087127296740E+05   -0.107753915258422E+06    0.370087134927197E+05
    0.207720000000000E+07    0.550883171767621E+02   -0.105789273387424E+06    0.373481596386389E+05   -0.105587000402475E+06    0.373481604049221E+05
    0.208080000000000E+07    0.550472763372008E+02   -0.107153907603096E+06    0.377183384230399E+05   -0.106906769415957E+06    0.377183393554542E+05
    0.208440000000000E+07    0.550074965745186E+02   -0.104792594183013E+06    0.381106927704156E+05   -0.104632401278391E+06    0.381106936656770E+05
    0.208800000000000E+07    0.549683506938775E+02   -0.104176656653703E+06    0.385185490743899E+05   -0.104030871364745E+06    0.385185500094102E+05
    0.209160000000000E+07    0.549335015908331E+02   -0.978132586521349E+05    0.389354687033612E+05   -0.975290071616502E+05    0.389353941726850E+05
    0.209520000000000E+07    0.549006488021813E+02   -0.956344131438177E+05    0.393550839003090E+05   -0.952884377320603E+05    0.393550077304721E+05
    0.209880000000000E+07    0.548685583125375E+02   -0.951843773444716E+05    0.397720723264256E+05   -0.948049164195040E+05    0.397719959104463E+05
    0.210240000000000E+07    0.548342994363881E+02   -0.993953796488715E+05    0.401837815439036E+05   -0.986558143196429E+05    0.401837065327333E+05
    0.210600000000000E+07    0.548029502042651E+02   -0.946383382381802E+05    0.405890280731002E+05   -0.943470436181753E+05    0.405889535158814E+05
    0.210960000000000E+07    0.547923387108165E+02   -0.599112907890655E+05    0.409801161819516E+05   -0.603337048920510E+05    0.409801163489281E+05
    0.211320000000000E+07    0.548153107367016E+02   -0.362219249937311E+04    0.413348324153083E+05   -0.383794029297002E+04    0.413348320989174E+05
    0.211680000000000E+07    0.548974315019035E+02    0.961483909478302E+05    0.416082713679993E+05    0.956085892612394E+05    0.416082706271032E+05
    0.212040000000000E+07    0.549763657495364E+02    0.907912011519363E+05    0.417551261735350E+05    0.905104792463493E+05    0.417551257883560E+05
    0.212400000000000E+07    0.550933456209991E+02    0.155286052747035E+06    0.417374917109526E+05    0.154665599370431E+06    0.417374909305026E+05
    0.212760000000000E+07    0.551843063202109E+02    0.111695296824649E+06    0.415417865468941E+05    0.111062892829913E+06    0.415417855380800E+05
    0.213120000000000E+07    0.552045532199364E+02   -0.762857234358514E+04    0.412028878940775E+05   -0.737501598097445E+04    0.412028882622598E+05
    0.213480000000000E+07    0.551846789782223E+02   -0.748522183130251E+05    0.407951582767492E+05   -0.745794836300510E+05    0.407951586910081E+05
    0.213840000000000E+07    0.551577037866906E+02   -0.862459815628742E+05    0.403965146896901E+05   -0.860479086194836E+05    0.403965149848327E+05
    0.214200000000000E+07    0.551280215064119E+02   -0.906399294336143E+05    0.400627715955134E+05   -0.900574513800719E+05    0.400627715530815E+05
    0.214560000000000E+07    0.550952042784037E+02   -0.954459238087699E+05    0.398228387813709E+05   -0.948761198989172E+05    0.398228388427266E+05
    0.214920000000000E+07    0.550605668600923E+02   -0.980909291077405E+05    0.396848582699889E+05   -0.977200338457102E+05    0.396848583216278E+05
    0.215280000000000E+07    0.550228748685398E+02   -0.103134654740984E+06    0.396451545054486E+05   -0.102784210634596E+06    0.396451547535969E+05
    0.215640000000000E+07    0.549827792172765E+02   -0.107790683058327E+06    0.396948736580824E+05   -0.107394924945191E+06    0.396948740886431E+05
    0.216000000000000E+07    0.549410552912860E+02   -0.111131881379906E+06    0.398234860686879E+05   -0.110844924781360E+06    0.398234865236668E+05
    0.216360000000000E+07    0.549007030915537E+02   -0.109079850992888E+06    0.400194855802083E+05   -0.108899826221187E+06    0.400194860419653E+05
    0.216720000000000E+07    0.548604836529974E+02   -0.109005690645204E+06    0.402711570298257E+05   -0.108831014132052E+06    0.402711576309121E+05
    0.217080000000000E+07    0.548220160111195E+02   -0.106501552501115E+06    0.405669785645460E+05   -0.105765922072770E+06    0.405669334825072E+05
    0.217440000000000E+07    0.547844868419882E+02   -0.105060017374388E+06    0.408964112233897E+05   -0.104383133855503E+06    0.408963576821633E+05
    0.217800000000000E+07    0.547461923834583E+02   -0.106682438763020E+06    0.412507452552239E+05   -0.105956919990648E+06    0.412506856164892E+05
    0.218160000000000E+07    0.547065276109866E+02   -0.108886860005714E+06    0.416240760143342E+05   -0.108732082266556E+06    0.416240769748408E+05
    0.218520000000000E+07    0.546667706654849E+02   -0.109492737983338E+06    0.420123722069656E+05   -0.108767317637404E+06    0.420123044324662E+05
    0.218880000000000E+07    0.546305063254054E+02   -0.102898413896721E+06    0.424118721457928E+05   -0.102731248890126E+06    0.424118007062412E+05
    0.219240000000000E+07    0.546048196237465E+02   -0.837145151655264E+05    0.428149241326470E+05   -0.840711860911051E+05    0.428148492216073E+05
    0.219600000000000E+07    0.546050633304414E+02   -0.414228237053766E+05    0.432039140526226E+05   -0.416448164136935E+05    0.432039140805639E+05
    0.219960000000000E+07    0.546428097197152E+02    0.198267483400551E+05    0.435466079716051E+05    0.194344137432573E+05    0.435466075529087E+05
    0.220320000000000E+07    0.547376484790360E+02    0.115029850904876E+06    0.437913526641263E+05    0.114394865863102E+06    0.437913519331923E+05
    0.220680000000000E+07    0.548569168436588E+02    0.156635644558149E+06    0.438813909604136E+05    0.156022292721964E+06    0.438813902448688E+05
    0.221040000000000E+07    0.549815288355412E+02    0.165935297204853E+06    0.437763070996604E+05    0.165483594763108E+06    0.437763065614653E+05
    0.221400000000000E+07    0.550769812008510E+02    0.117337626706308E+06    0.434719295253968E+05    0.116862690724374E+06    0.434719285527155E+05
    0.221760000000000E+07    0.551238435557319E+02    0.353713051012485E+05    0.430084680256282E+05    0.361050087089434E+05    0.430084681106364E+05
    0.222120000000000E+07    0.551005064983793E+02   -0.817388933793455E+05    0.424689478055293E+05   -0.814127798811121E+05    0.424689482995758E+05
    0.222480000000000E+07    0.550758480339628E+02   -0.827116412690275E+05    0.419415062823942E+05   -0.825086194783529E+05    0.419415065905965E+05
    0.222840000000000E+07    0.550506588985139E+02   -0.832837841874358E+05    0.414886857366562E+05   -0.827396787981420E+05    0.414886853019936E+05
    0.223200000000000E+07    0.550200863756629E+02   -0.931866491801281E+05    0.411423430687333E+05   -0.926047607026270E+05    0.411423427420292E+05
    0.223560000000000E+07    0.549862970316141E+02   -0.991041153788615E+05    0.409116642419503E+05   -0.988304801534183E+05    0.409116637831750E+05
    0.223920000000000E+07    0.549471944323164E+02   -0.108123859463416E+06    0.407936522897672E+05   -0.107891751348725E+06    0.407936520524878E+05
    0.224280000000000E+07    0.549044700473341E+02   -0.113999049692004E+06    0.407801071279645E+05   -0.113777730528947E+06    0.407801071527318E+05
    0.224640000000000E+07    0.548610839116966E+02   -0.115008221130870E+06    0.408601819357591E+05   -0.114836781967538E+06    0.408601821155774E+05
    0.225000000000000E+07    0.548211851790166E+02   -0.109031816571971E+06    0.410202525812232E+05   -0.108873869638608E+06    0.410202529088374E+05
    0.225360000000000E+07    0.547915347320444E+02   -0.914666469710246E+05    0.412421438269544E+05   -0.916761101293941E+05    0.412430616314420E+05
    0.225720000000000E+07    0.547701066443576E+02   -0.771880165749641E+05    0.415040493933603E+05   -0.781997675530985E+05    0.415040070814858E+05
    0.226080000000000E+07    0.547549449264999E+02   -0.674884431427154E+05    0.417838954440677E+05   -0.677425434560715E+05    0.417838956725809E+05
    0.226440000000000E+07    0.547366975362693E+02   -0.734927018363315E+05    0.420655357259037E+05   -0.732708231154353E+05    0.420654863485047E+05
    0.226800000000000E+07    0.547128805047096E+02   -0.833581967885896E+05    0.423419905295701E+05   -0.831464398788023E+05    0.423419913405363E+05
    0.227160000000000E+07    0.546843992176316E+02   -0.916098391498497E+05    0.426143137730082E+05   -0.912387898054271E+05    0.426143147025553E+05
    0.227520000000000E+07    0.546566011907167E+02   -0.904983054436951E+05    0.428866562739600E+05   -0.903014144873468E+05    0.428866570424644E+05
    0.227880000000000E+07    0.546365758673204E+02   -0.772181473881548E+05    0.431598801542648E+05   -0.775352754351023E+05    0.431598334893360E+05
    0.228240000000000E+07    0.546363793022308E+02   -0.437740089709719E+05    0.434250362906377E+05   -0.443646740886644E+05    0.434250361497813E+05
    0.228600000000000E+07    0.546630246037208E+02    0.113917194119374E+04    0.436601592744994E+05    0.785466739195055E+03    0.436601589301716E+05
    0.228960000000000E+07    0.547487988106619E+02    0.100567097476563E+06    0.438221437233520E+05    0.100361795558250E+06    0.438221433818314E+05
    0.229320000000000E+07    0.548416576202683E+02    0.112755378939733E+06    0.438639662356089E+05    0.112299433822636E+06    0.438639657577626E+05
    0.229680000000000E+07    0.549178465793197E+02    0.848204305798370E+05    0.437611574808534E+05    0.841983336059465E+05    0.437611567466795E+05
    0.230040000000000E+07    0.549976477282598E+02    0.909437206871925E+05    0.435138244675934E+05    0.905931255747337E+05    0.435138234761951E+05
    0.230400000000000E+07    0.550342392574347E+02    0.178798989881247E+05    0.431510749826684E+05    0.183207189154780E+05    0.431510748730925E+05
    0.230760000000000E+07    0.550084761218574E+02   -0.869275226264914E+05    0.427362563203523E+05   -0.864294317543291E+05    0.427362562077168E+05
    0.231120000000000E+07    0.549664027462672E+02   -0.114040964517398E+06    0.423443079883559E+05   -0.113818635073867E+06    0.423443082626161E+05
    0.231480000000000E+07    0.549202435195107E+02   -0.121177588963790E+06    0.420343963102529E+05   -0.120149830877044E+06    0.420343963559058E+05
    0.231840000000000E+07    0.548777061155973E+02   -0.114410050699673E+06    0.418372291955666E+05   -0.114008125344547E+06    0.418372288876352E+05
    0.232200000000000E+07    0.548350006592481E+02   -0.114761843363627E+06    0.417583318114961E+05   -0.114077691675606E+06    0.417583318973810E+05
    0.232560000000000E+07    0.547991191900682E+02   -0.103017580631121E+06    0.417862855021045E+05   -0.102636156321661E+06    0.417862855312862E+05
    0.232920000000000E+07    0.547694964792794E+02   -0.927088492417911E+05    0.418999279155295E+05   -0.919824155620037E+05    0.418999240246695E+05
    0.233280000000000E+07    0.547439892089854E+02   -0.859560068475825E+05    0.420754058067430E+05   -0.848885741212357E+05    0.420760285542430E+05
    0.233640000000000E+07    0.547212413387940E+02   -0.811088170156735E+05    0.422909301264829E+05   -0.804049027522451E+05    0.422918394116191E+05
    0.234000000000000E+07    0.547027379767128E+02   -0.732031164602794E+05    0.425284463370776E+05   -0.736854349233037E+05    0.425284066322203E+05
    0.234360000000000E+07    0.546851164395541E+02   -0.726969318965216E+05    0.427741293496369E+05   -0.721395088613649E+05    0.427752308745253E+05
    0.234720000000000E+07    0.546705732844170E+02   -0.672563887050495E+05    0.430187266772060E+05   -0.675450088833740E+05    0.430186832516452E+05
    0.235080000000000E+07    0.546570457025439E+02   -0.659246543642793E+05    0.432554630527793E+05   -0.662466456869902E+05    0.432564604823637E+05
    0.235440000000000E+07    0.546436968257261E+02   -0.665812275705488E+05    0.434810526053656E+05   -0.662857766293865E+05    0.434819494186655E+05
    0.235800000000000E+07    0.546312398645962E+02   -0.652728366134103E+05    0.436941642571547E+05   -0.648899261180173E+05    0.436949521262378E+05
    0.236160000000000E+07    0.546208667713697E+02   -0.609040228930442E+05    0.438942401077046E+05   -0.617538474796273E+05    0.438949189557091E+05
    0.236520000000000E+07    0.546169458381160E+02   -0.504206823448865E+05    0.440789087929170E+05   -0.506804346839780E+05    0.440789089217945E+05
    0.236880000000000E+07    0.546352915011918E+02   -0.131439272521280E+05    0.442381450522980E+05   -0.135620678666553E+05    0.442381447313987E+05
    0.237240000000000E+07    0.546902278676970E+02    0.483853735197127E+05    0.443469694601993E+05    0.476258983340587E+05    0.443469688516340E+05
    0.237600000000000E+07    0.547761912837129E+02    0.100567313041207E+06    0.443678820425282E+05    0.999928696503659E+05    0.443678814810720E+05
    0.237960000000000E+07    0.548810782954594E+02    0.132802851870260E+06    0.442625368100489E+05    0.132155972055678E+06    0.442625362257004E+05
    0.238320000000000E+07    0.550053273087982E+02    0.166053709566909E+06    0.440000345617523E+05    0.165315698232755E+06    0.440000338814936E+05
    0.238680000000000E+07    0.551005422197232E+02    0.117869495536703E+06    0.435750651773687E+05    0.116849857438728E+06    0.435750636533408E+05
    0.239040000000000E+07    0.551541124492955E+02    0.469811552512529E+05    0.430190354159170E+05    0.478314853657059E+05    0.430190352487879E+05
    0.239400000000000E+07    0.551478407492290E+02   -0.534277300324883E+05    0.424007049672482E+05   -0.526252274195168E+05    0.424007057144037E+05
    0.239760000000000E+07    0.551324641494560E+02   -0.679441386474926E+05    0.417967333739613E+05   -0.677065683683052E+05    0.417967336775673E+05
    0.240120000000000E+07    0.551165537493312E+02   -0.686303091728641E+05    0.412639612451361E+05   -0.681232413630008E+05    0.412639616191330E+05
    0.240480000000000E+07    0.550990451725470E+02   -0.710840227521069E+05    0.408314072204957E+05   -0.700154923155912E+05    0.408314069895199E+05
    0.240840000000000E+07    0.550835463164536E+02   -0.670978081780402E+05    0.405049952574492E+05   -0.660464756463667E+05    0.405049950024591E+05
    0.241200000000000E+07    0.550696994089525E+02   -0.637844581720228E+05    0.402760503028711E+05   -0.628490705921777E+05    0.402760501353538E+05
    0.241560000000000E+07    0.550576658927465E+02   -0.602223296192485E+05    0.401291255192144E+05   -0.596293520528938E+05    0.401291253868240E+05
    0.241920000000000E+07    0.550488975308223E+02   -0.545824745958418E+05    0.400464942641256E+05   -0.539861356339952E+05    0.400465216023068E+05
    0.242280000000000E+07    0.550439216102011E+02   -0.471168476983468E+05    0.400105573551008E+05   -0.478473520838501E+05    0.400105720768272E+05
    0.242640000000000E+07    0.550422965808625E+02   -0.412262343435154E+05    0.400049802270964E+05   -0.423925969120785E+05    0.400049863737639E+05
    0.243000000000000E+07    0.550473101340792E+02   -0.302857367189554E+05    0.400146135256377E+05   -0.314053350595933E+05    0.400146127569455E+05
    0.243360000000000E+07    0.550554998724674E+02   -0.245443731080457E+05    0.400262339014734E+05   -0.258729417916409E+05    0.400262331525519E+05
    0.243720000000000E+07    0.550603267976984E+02   -0.305831410905659E+05    0.400314729232089E+05   -0.310994016905900E+05    0.400314732539562E+05
    0.244080000000000E+07    0.550631305156727E+02   -0.348786014835677E+05    0.400277605425220E+05   -0.342119042080364E+05    0.400276395528256E+05
    0.244440000000000E+07    0.550626451686816E+02   -0.397926720473513E+05    0.400172154398205E+05   -0.393568192243664E+05    0.400172156861392E+05
    0.244800000000000E+07    0.550612970533628E+02   -0.419076265940155E+05    0.400037142201669E+05   -0.407891619041123E+05    0.400037199186906E+05
    0.245160000000000E+07    0.550596272777011E+02   -0.420970809209648E+05    0.399910517787605E+05   -0.416385041019847E+05    0.399910575359612E+05
    0.245520000000000E+07    0.550666783575876E+02   -0.267757496562538E+05    0.399786856868528E+05   -0.281578230020394E+05    0.399786848156829E+05
    0.245880000000000E+07    0.550849807840370E+02   -0.870492699429017E+04    0.399591755811760E+05   -0.982681992521431E+04    0.399591750108738E+05
    0.246240000000000E+07    0.551104206174040E+02    0.319497128645297E+04    0.399210724270473E+05    0.202491672598931E+04    0.399210718288478E+05
    0.246600000000000E+07    0.551353188691912E+02    0.231255687678353E+04    0.398546112901107E+05    0.164911020224697E+04    0.398546109324363E+05
    0.246960000000000E+07    0.551494699521153E+02   -0.161819009077298E+05    0.397588229461276E+05   -0.148489634636936E+05    0.397588413783335E+05
    0.247320000000000E+07    0.551629709317894E+02   -0.142171631773892E+05    0.396400088366219E+05   -0.153492512386775E+05    0.396400308965390E+05
    0.247680000000000E+07    0.551727061998281E+02   -0.188679649708477E+05    0.395068636126987E+05   -0.224587938225888E+05    0.395058528417137E+05
    0.248040000000000E+07    0.551774804930246E+02   -0.255745263714662E+05    0.393694947134400E+05   -0.257373255333151E+05    0.393695238494504E+05
    0.248400000000000E+07    0.551789307529341E+02   -0.330619973128385E+05    0.392373308323886E+05   -0.330267585182701E+05    0.392373308772257E+05
    0.248760000000000E+07    0.551886116446507E+02   -0.175738028856456E+05    0.391142442691391E+05   -0.175457165401173E+05    0.391142434126899E+05
    0.249120000000000E+07    0.552045456610583E+02   -0.533280324231254E+04    0.389970658081970E+05   -0.471222393676474E+04    0.389970646604714E+05
    0.249480000000000E+07    0.552355496399773E+02    0.311401163668426E+05    0.389168188656054E+05    0.322841341728608E+05    0.389168188443244E+05
    0.249840000000000E+07    0.552633361209119E+02    0.282244963485587E+05    0.387428914363046E+05    0.296085745234483E+05    0.387428908498762E+05
    0.250200000000000E+07    0.552775852964096E+02    0.447152748459926E+04    0.385842834605098E+05    0.593468008508215E+04    0.385843135860047E+05
    0.250560000000000E+07    0.552805364117885E+02   -0.193218771726536E+05    0.384145079218307E+05   -0.190796195833551E+05    0.384145084277368E+05
    0.250920000000000E+07    0.552768310815302E+02   -0.357562476130921E+05    0.382490759142102E+05   -0.384116358953537E+05    0.382491091551715E+05
    0.251280000000000E+07    0.552747144427108E+02   -0.386637529552005E+05    0.381012955146012E+05   -0.357218188272080E+05    0.381001624349390E+05
    0.251640000000000E+07    0.552833003153106E+02   -0.307693650202082E+05    0.379743252049449E+05   -0.317327380069323E+05    0.379743242916933E+05
    0.252000000000000E+07    0.552977484985219E+02   -0.235938091183231E+05    0.378616755911599E+05   -0.247412050168418E+05    0.378616751426433E+05
    0.252360000000000E+07    0.553123967794720E+02   -0.199929951624307E+05    0.377541337294137E+05   -0.206104213806443E+05    0.377541333815041E+05
    0.252720000000000E+07    0.553213452938329E+02   -0.270336019666896E+05    0.376461709510870E+05   -0.257796809528189E+05    0.376453966729778E+05
    0.253080000000000E+07    0.553294848866500E+02   -0.264249302085326E+05    0.375370900983019E+05   -0.279077428016579E+05    0.375363101181507E+05
    0.253440000000000E+07    0.553342602397672E+02   -0.326395693276068E+05    0.374288941572693E+05   -0.318450378276378E+05    0.374289135286658E+05
    0.253800000000000E+07    0.553417366418571E+02   -0.263793588268860E+05    0.373241908282003E+05   -0.275213418132085E+05    0.373242080631416E+05
    0.254160000000000E+07    0.553581268754334E+02   -0.114336329054040E+05    0.372203387563434E+05   -0.119645176452709E+05    0.372203383737376E+05
    0.254520000000000E+07    0.553825519146735E+02    0.374294142758928E+04    0.371098020493575E+05    0.292543887997799E+04    0.371098014935394E+05
    0.254880000000000E+07    0.554117632165749E+02    0.138237912860131E+05    0.369824914215129E+05    0.130185580356136E+05    0.369824908464153E+05
    0.255240000000000E+07    0.554439391378199E+02    0.203895367501302E+05    0.368296618462114E+05    0.193807236633976E+05    0.368296611918828E+05
    0.255600000000000E+07    0.554707164586026E+02    0.100623773094002E+05    0.366482358470004E+05    0.927206493285819E+04    0.366482351126004E+05
    0.255960000000000E+07    0.554922317625501E+02    0.130591951381114E+04    0.364422353005635E+05    0.191261886096037E+03    0.364407762852704E+05
    0.256320000000000E+07    0.555060577296359E+02   -0.128279577216582E+05    0.362212245937210E+05   -0.119897822535691E+05    0.362212249488983E+05
    0.256680000000000E+07    0.555134723007535E+02   -0.228838908800375E+05    0.359984920948480E+05   -0.218294263830678E+05    0.359984926752581E+05
    0.257040000000000E+07    0.555179685560623E+02   -0.277531717837506E+05    0.357861380329657E+05   -0.269515626459374E+05    0.357861384271852E+05
    0.257400000000000E+07    0.555218616797610E+02   -0.275134030128131E+05    0.355924902194852E+05   -0.263751103794391E+05    0.355925223201206E+05
    0.257760000000000E+07    0.555247780421014E+02   -0.297818109395613E+05    0.354217002482113E+05   -0.286309008169626E+05    0.354217285613769E+05
    0.258120000000000E+07    0.555271683647195E+02   -0.295890121023944E+05    0.352744988337691E+05   -0.290373084392278E+05    0.352745228879675E+05
    0.258480000000000E+07    0.555295762016142E+02   -0.290704093144201E+05    0.351494166413853E+05   -0.288324893209711E+05    0.351494365550980E+05
    0.258840000000000E+07    0.555304909134828E+02   -0.312179410671510E+05    0.350442880047945E+05   -0.309876920663636E+05    0.350443047994987E+05
    0.259200000000000E+07    0.555338063750039E+02   -0.269660954446312E+05    0.349560901935486E+05   -0.272555381328864E+05    0.349561028797638E+05
    0.259560000000000E+07    0.555373357648464E+02   -0.263743355924083E+05    0.348810229194838E+05   -0.274301660038282E+05    0.348805123802882E+05
    0.259920000000000E+07    0.555372356961495E+02   -0.377472913390150E+05    0.348166560568110E+05   -0.367408228788896E+05    0.348166658289331E+05
    0.260280000000000E+07    0.555381826843603E+02   -0.368167652937867E+05    0.347621137528208E+05   -0.378644183930807E+05    0.347621206303996E+05
    0.260640000000000E+07    0.555383606498819E+02   -0.373281360802925E+05    0.347162082481041E+05   -0.390762541728553E+05    0.347159387221713E+05
    0.261000000000000E+07    0.555420668779035E+02   -0.299450407899035E+05    0.346771336606343E+05   -0.303907786180552E+05    0.346771332649758E+05
    0.261360000000000E+07    0.555518739347175E+02   -0.192615555967163E+05    0.346399181709139E+05   -0.198350192298880E+05    0.346399177867073E+05
    0.261720000000000E+07    0.555571671487179E+02   -0.272552411098169E+05    0.346004347138112E+05   -0.266843719468588E+05    0.346002348174945E+05
    0.262080000000000E+07    0.555532848932861E+02   -0.427657185490987E+05    0.345602078859645E+05   -0.418309024547941E+05    0.345602087312626E+05
    0.262440000000000E+07    0.555455068994233E+02   -0.496163037763518E+05    0.345254046876982E+05   -0.489136085579647E+05    0.345254053429892E+05
    0.262800000000000E+07    0.555446319561791E+02   -0.377671485699847E+05    0.345000573712387E+05   -0.381357802568211E+05    0.345000569783607E+05
    0.263160000000000E+07    0.555560160418662E+02   -0.165711370198976E+05    0.344800351795445E+05   -0.170894864697786E+05    0.344800346920532E+05
    0.263520000000000E+07    0.555750531604646E+02   -0.303661655921924E+04    0.344544973014858E+05   -0.380885427111805E+04    0.344544966652771E+05
    0.263880000000000E+07    0.555906805775780E+02   -0.866725825626908E+04    0.344135312403521E+05   -0.923265944845553E+04    0.344135306612827E+05
    0.264240000000000E+07    0.555880970002992E+02   -0.396514601795079E+05    0.343583705297733E+05   -0.393254336940170E+05    0.343583709306011E+05
    0.264600000000000E+07    0.555612380056077E+02   -0.795422085398872E+05    0.343063082094859E+05   -0.789657183446696E+05    0.343063090175301E+05
    0.264960000000000E+07    0.555249102663724E+02   -0.962063279896436E+05    0.342823522599302E+05   -0.953761443903827E+05    0.342823537143120E+05
